"state_alpha","GEOID","BARLEY","CORN","COTTON","OATS","PEANUTS","SORGHUM","SOYBEANS","SUGARBEETS","TOBACCO","WHEAT","crop_sum"
"ID","16083",1,0,0,0,0,0,0,1,0,1,3
"ID","16087",1,0,0,0,0,0,0,1,0,1,3
"MN","27069",1,0,0,0,0,0,1,1,0,0,3
"MN","27113",1,0,0,1,0,0,1,0,0,0,3
"MT","30021",1,0,0,1,0,0,0,1,0,0,3
"MT","30027",1,0,0,1,0,0,0,0,0,1,3
"MT","30041",1,0,0,1,0,0,0,0,0,1,3
"MT","30045",1,0,0,1,0,0,0,0,0,1,3
"MT","30047",1,0,0,1,0,0,0,0,0,1,3
"ND","38009",1,1,0,0,0,0,1,0,0,0,3
"ND","38017",1,1,0,0,0,0,1,0,0,0,3
"ND","38025",1,1,0,0,0,0,0,0,0,1,3
"ND","38027",1,1,0,0,0,0,1,0,0,0,3
"ND","38031",1,1,0,0,0,0,1,0,0,0,3
"ND","38039",1,1,0,0,0,0,1,0,0,0,3
"ND","38047",1,1,0,0,0,0,1,0,0,0,3
"ND","38051",1,1,0,0,0,0,1,0,0,0,3
"ND","38053",1,1,0,0,0,0,0,1,0,0,3
"ND","38063",1,1,0,0,0,0,1,0,0,0,3
"ND","38069",1,1,0,0,0,0,1,0,0,0,3
"ND","38071",1,1,0,0,0,0,1,0,0,0,3
"ND","38091",1,1,0,0,0,0,1,0,0,0,3
"OR","41061",1,0,0,0,0,0,0,1,0,1,3
"VA","51139",1,1,0,0,0,0,1,0,0,0,3
"VA","51171",1,1,0,0,0,0,1,0,0,0,3
"AL","01005",0,1,1,0,1,0,0,0,0,0,3
"AL","01015",0,1,1,0,0,0,1,0,0,0,3
"AL","01019",0,1,1,0,0,0,1,0,0,0,3
"AL","01031",0,1,1,0,1,0,0,0,0,0,3
"AL","01033",0,1,1,0,0,0,1,0,0,0,3
"AL","01039",0,1,1,0,1,0,0,0,0,0,3
"AL","01045",0,1,1,0,1,0,0,0,0,0,3
"AL","01047",0,1,1,0,0,0,1,0,0,0,3
"AL","01055",0,1,1,0,0,0,1,0,0,0,3
"AL","01061",0,1,1,0,1,0,0,0,0,0,3
"AL","01067",0,1,1,0,1,0,0,0,0,0,3
"AL","01077",0,1,1,0,0,0,1,0,0,0,3
"AL","01079",0,1,1,0,0,0,1,0,0,0,3
"AL","01083",0,1,1,0,0,0,1,0,0,0,3
"AL","01089",0,1,1,0,0,0,1,0,0,0,3
"AL","01099",0,1,1,0,1,0,0,0,0,0,3
"AL","01109",0,1,1,0,1,0,0,0,0,0,3
"AL","01121",0,1,1,0,0,0,1,0,0,0,3
"AL","01125",0,1,1,0,0,0,1,0,0,0,3
"AR","05001",0,1,0,0,0,0,1,0,0,1,3
"AR","05017",0,1,1,0,0,0,1,0,0,0,3
"AR","05029",0,1,0,0,0,0,1,0,0,1,3
"AR","05043",0,1,1,0,0,0,1,0,0,0,3
"AR","05055",0,1,0,0,0,0,1,0,0,1,3
"AR","05067",0,1,0,0,0,0,1,0,0,1,3
"AR","05085",0,1,0,0,0,0,1,0,0,1,3
"AR","05093",0,1,1,0,0,0,1,0,0,0,3
"AR","05117",0,1,0,0,0,0,1,0,0,1,3
"AR","05147",0,1,0,0,0,0,1,0,0,1,3
"CO","08061",0,1,0,0,0,1,0,0,0,1,3
"CO","08075",0,1,0,0,0,0,0,1,0,1,3
"CO","08095",0,1,0,0,0,0,0,1,0,1,3
"CO","08099",0,1,0,0,0,1,0,0,0,1,3
"CO","08115",0,1,0,0,0,0,0,1,0,1,3
"CO","08121",0,1,0,0,0,0,0,1,0,1,3
"CO","08125",0,1,0,0,0,0,0,1,0,1,3
"GA","13003",0,1,1,0,1,0,0,0,0,0,3
"GA","13007",0,1,1,0,1,0,0,0,0,0,3
"GA","13017",0,1,1,0,1,0,0,0,0,0,3
"GA","13019",0,1,1,0,1,0,0,0,0,0,3
"GA","13023",0,1,1,0,1,0,0,0,0,0,3
"GA","13037",0,1,1,0,1,0,0,0,0,0,3
"GA","13071",0,1,1,0,1,0,0,0,0,0,3
"GA","13075",0,1,1,0,1,0,0,0,0,0,3
"GA","13087",0,1,1,0,1,0,0,0,0,0,3
"GA","13099",0,1,1,0,1,0,0,0,0,0,3
"GA","13155",0,1,1,0,1,0,0,0,0,0,3
"GA","13161",0,1,1,0,1,0,0,0,0,0,3
"GA","13197",0,1,0,0,1,0,1,0,0,0,3
"GA","13201",0,1,1,0,1,0,0,0,0,0,3
"GA","13205",0,1,1,0,1,0,0,0,0,0,3
"GA","13229",0,1,1,0,0,0,1,0,0,0,3
"GA","13261",0,1,1,0,1,0,0,0,0,0,3
"GA","13287",0,1,1,0,1,0,0,0,0,0,3
"GA","13299",0,1,1,0,0,0,1,0,0,0,3
"GA","13315",0,1,1,0,1,0,0,0,0,0,3
"GA","13321",0,1,1,0,1,0,0,0,0,0,3
"ID","16001",0,1,0,0,0,0,0,1,0,1,3
"IL","17001",0,1,0,0,0,0,1,0,0,1,3
"IL","17003",0,1,0,0,0,0,1,0,0,1,3
"IL","17005",0,1,0,0,0,0,1,0,0,1,3
"IL","17007",0,1,0,0,0,0,1,0,0,1,3
"IL","17009",0,1,0,0,0,0,1,0,0,1,3
"IL","17011",0,1,0,0,0,0,1,0,0,1,3
"IL","17013",0,1,0,0,0,0,1,0,0,1,3
"IL","17015",0,1,0,0,0,0,1,0,0,1,3
"IL","17017",0,1,0,0,0,0,1,0,0,1,3
"IL","17019",0,1,0,0,0,0,1,0,0,1,3
"IL","17021",0,1,0,0,0,0,1,0,0,1,3
"IL","17023",0,1,0,0,0,0,1,0,0,1,3
"IL","17025",0,1,0,0,0,0,1,0,0,1,3
"IL","17027",0,1,0,0,0,0,1,0,0,1,3
"IL","17033",0,1,0,0,0,0,1,0,0,1,3
"IL","17035",0,1,0,0,0,0,1,0,0,1,3
"IL","17045",0,1,0,0,0,0,1,0,0,1,3
"IL","17047",0,1,0,0,0,0,1,0,0,1,3
"IL","17049",0,1,0,0,0,0,1,0,0,1,3
"IL","17051",0,1,0,0,0,0,1,0,0,1,3
"IL","17053",0,1,0,0,0,0,1,0,0,1,3
"IL","17055",0,1,0,0,0,0,1,0,0,1,3
"IL","17057",0,1,0,0,0,0,1,0,0,1,3
"IL","17059",0,1,0,0,0,0,1,0,0,1,3
"IL","17061",0,1,0,0,0,0,1,0,0,1,3
"IL","17065",0,1,0,0,0,0,1,0,0,1,3
"IL","17067",0,1,0,0,0,0,1,0,0,1,3
"IL","17075",0,1,0,0,0,0,1,0,0,1,3
"IL","17077",0,1,0,0,0,0,1,0,0,1,3
"IL","17079",0,1,0,0,0,0,1,0,0,1,3
"IL","17081",0,1,0,0,0,0,1,0,0,1,3
"IL","17083",0,1,0,0,0,0,1,0,0,1,3
"IL","17089",0,1,0,0,0,0,1,0,0,1,3
"IL","17091",0,1,0,0,0,0,1,0,0,1,3
"IL","17095",0,1,0,0,0,0,1,0,0,1,3
"IL","17097",0,1,0,0,0,0,1,0,0,1,3
"IL","17099",0,1,0,0,0,0,1,0,0,1,3
"IL","17101",0,1,0,0,0,0,1,0,0,1,3
"IL","17103",0,1,0,0,0,0,1,0,0,1,3
"IL","17105",0,1,0,0,0,0,1,0,0,1,3
"IL","17111",0,1,0,0,0,0,1,0,0,1,3
"IL","17113",0,1,0,0,0,0,1,0,0,1,3
"IL","17117",0,1,0,0,0,0,1,0,0,1,3
"IL","17119",0,1,0,0,0,0,1,0,0,1,3
"IL","17121",0,1,0,0,0,0,1,0,0,1,3
"IL","17123",0,1,0,0,0,0,1,0,0,1,3
"IL","17125",0,1,0,0,0,0,1,0,0,1,3
"IL","17127",0,1,0,0,0,0,1,0,0,1,3
"IL","17129",0,1,0,0,0,0,1,0,0,1,3
"IL","17133",0,1,0,0,0,0,1,0,0,1,3
"IL","17135",0,1,0,0,0,0,1,0,0,1,3
"IL","17137",0,1,0,0,0,0,1,0,0,1,3
"IL","17141",0,1,0,0,0,0,1,0,0,1,3
"IL","17143",0,1,0,0,0,0,1,0,0,1,3
"IL","17145",0,1,0,0,0,0,1,0,0,1,3
"IL","17149",0,1,0,0,0,0,1,0,0,1,3
"IL","17153",0,1,0,0,0,0,1,0,0,1,3
"IL","17159",0,1,0,0,0,0,1,0,0,1,3
"IL","17163",0,1,0,0,0,0,1,0,0,1,3
"IL","17165",0,1,0,0,0,0,1,0,0,1,3
"IL","17167",0,1,0,0,0,0,1,0,0,1,3
"IL","17169",0,1,0,0,0,0,1,0,0,1,3
"IL","17171",0,1,0,0,0,0,1,0,0,1,3
"IL","17173",0,1,0,0,0,0,1,0,0,1,3
"IL","17179",0,1,0,0,0,0,1,0,0,1,3
"IL","17181",0,1,0,0,0,0,1,0,0,1,3
"IL","17183",0,1,0,0,0,0,1,0,0,1,3
"IL","17185",0,1,0,0,0,0,1,0,0,1,3
"IL","17189",0,1,0,0,0,0,1,0,0,1,3
"IL","17193",0,1,0,0,0,0,1,0,0,1,3
"IL","17195",0,1,0,0,0,0,1,0,0,1,3
"IL","17197",0,1,0,0,0,0,1,0,0,1,3
"IL","17203",0,1,0,0,0,0,1,0,0,1,3
"IN","18001",0,1,0,0,0,0,1,0,0,1,3
"IN","18003",0,1,0,0,0,0,1,0,0,1,3
"IN","18005",0,1,0,0,0,0,1,0,0,1,3
"IN","18011",0,1,0,0,0,0,1,0,0,1,3
"IN","18015",0,1,0,0,0,0,1,0,0,1,3
"IN","18017",0,1,0,0,0,0,1,0,0,1,3
"IN","18019",0,1,0,0,0,0,1,0,0,1,3
"IN","18021",0,1,0,0,0,0,1,0,0,1,3
"IN","18023",0,1,0,0,0,0,1,0,0,1,3
"IN","18027",0,1,0,0,0,0,1,0,0,1,3
"IN","18031",0,1,0,0,0,0,1,0,0,1,3
"IN","18033",0,1,0,0,0,0,1,0,0,1,3
"IN","18035",0,1,0,0,0,0,1,0,0,1,3
"IN","18037",0,1,0,0,0,0,1,0,0,1,3
"IN","18039",0,1,0,0,0,0,1,0,0,1,3
"IN","18047",0,1,0,0,0,0,1,0,0,1,3
"IN","18049",0,1,0,0,0,0,1,0,0,1,3
"IN","18051",0,1,0,0,0,0,1,0,0,1,3
"IN","18053",0,1,0,0,0,0,1,0,0,1,3
"IN","18057",0,1,0,0,0,0,1,0,0,1,3
"IN","18059",0,1,0,0,0,0,1,0,0,1,3
"IN","18061",0,1,0,0,0,0,1,0,0,1,3
"IN","18063",0,1,0,0,0,0,1,0,0,1,3
"IN","18065",0,1,0,0,0,0,1,0,0,1,3
"IN","18067",0,1,0,0,0,0,1,0,0,1,3
"IN","18069",0,1,0,0,0,0,1,0,0,1,3
"IN","18071",0,1,0,0,0,0,1,0,0,1,3
"IN","18075",0,1,0,0,0,0,1,0,0,1,3
"IN","18079",0,1,0,0,0,0,1,0,0,1,3
"IN","18081",0,1,0,0,0,0,1,0,0,1,3
"IN","18083",0,1,0,0,0,0,1,0,0,1,3
"IN","18085",0,1,0,0,0,0,1,0,0,1,3
"IN","18087",0,1,0,0,0,0,1,0,0,1,3
"IN","18089",0,1,0,0,0,0,1,0,0,1,3
"IN","18091",0,1,0,0,0,0,1,0,0,1,3
"IN","18095",0,1,0,0,0,0,1,0,0,1,3
"IN","18103",0,1,0,0,0,0,1,0,0,1,3
"IN","18107",0,1,0,0,0,0,1,0,0,1,3
"IN","18113",0,1,0,0,0,0,1,0,0,1,3
"IN","18119",0,1,0,0,0,0,1,0,0,1,3
"IN","18127",0,1,0,0,0,0,1,0,0,1,3
"IN","18129",0,1,0,0,0,0,1,0,0,1,3
"IN","18135",0,1,0,0,0,0,1,0,0,1,3
"IN","18137",0,1,0,0,0,0,1,0,0,1,3
"IN","18139",0,1,0,0,0,0,1,0,0,1,3
"IN","18145",0,1,0,0,0,0,1,0,0,1,3
"IN","18147",0,1,0,0,0,0,1,0,0,1,3
"IN","18151",0,1,0,0,0,0,1,0,0,1,3
"IN","18153",0,1,0,0,0,0,1,0,0,1,3
"IN","18157",0,1,0,0,0,0,1,0,0,1,3
"IN","18159",0,1,0,0,0,0,1,0,0,1,3
"IN","18163",0,1,0,0,0,0,1,0,0,1,3
"IN","18169",0,1,0,0,0,0,1,0,0,1,3
"IN","18173",0,1,0,0,0,0,1,0,0,1,3
"IN","18175",0,1,0,0,0,0,1,0,0,1,3
"IN","18177",0,1,0,0,0,0,1,0,0,1,3
"IN","18179",0,1,0,0,0,0,1,0,0,1,3
"IN","18181",0,1,0,0,0,0,1,0,0,1,3
"IN","18183",0,1,0,0,0,0,1,0,0,1,3
"IA","19005",0,1,0,1,0,0,1,0,0,0,3
"IA","19009",0,1,0,1,0,0,1,0,0,0,3
"IA","19011",0,1,0,1,0,0,1,0,0,0,3
"IA","19015",0,1,0,1,0,0,1,0,0,0,3
"IA","19019",0,1,0,1,0,0,1,0,0,0,3
"IA","19043",0,1,0,1,0,0,1,0,0,0,3
"IA","19045",0,1,0,1,0,0,1,0,0,0,3
"IA","19051",0,1,0,1,0,0,1,0,0,0,3
"IA","19055",0,1,0,1,0,0,1,0,0,0,3
"IA","19061",0,1,0,1,0,0,1,0,0,0,3
"IA","19073",0,1,0,1,0,0,1,0,0,0,3
"IA","19087",0,1,0,1,0,0,1,0,0,0,3
"IA","19095",0,1,0,1,0,0,1,0,0,0,3
"IA","19097",0,1,0,1,0,0,1,0,0,0,3
"IA","19099",0,1,0,1,0,0,1,0,0,0,3
"IA","19103",0,1,0,1,0,0,1,0,0,0,3
"IA","19105",0,1,0,1,0,0,1,0,0,0,3
"IA","19113",0,1,0,1,0,0,1,0,0,0,3
"IA","19119",0,1,0,1,0,0,1,0,0,0,3
"IA","19139",0,1,0,1,0,0,1,0,0,0,3
"IA","19141",0,1,0,1,0,0,1,0,0,0,3
"IA","19149",0,1,0,1,0,0,1,0,0,0,3
"IA","19157",0,1,0,1,0,0,1,0,0,0,3
"IA","19163",0,1,0,1,0,0,1,0,0,0,3
"IA","19165",0,1,0,1,0,0,1,0,0,0,3
"IA","19167",0,1,0,1,0,0,1,0,0,0,3
"IA","19169",0,1,0,1,0,0,1,0,0,0,3
"IA","19171",0,1,0,1,0,0,1,0,0,0,3
"IA","19175",0,1,0,1,0,0,1,0,0,0,3
"IA","19177",0,1,0,1,0,0,1,0,0,0,3
"IA","19183",0,1,0,1,0,0,1,0,0,0,3
"IA","19191",0,1,0,1,0,0,1,0,0,0,3
"IA","19195",0,1,0,1,0,0,1,0,0,0,3
"KS","20001",0,1,0,0,0,0,1,0,0,1,3
"KS","20003",0,1,0,0,0,0,1,0,0,1,3
"KS","20005",0,1,0,0,0,0,1,0,0,1,3
"KS","20011",0,1,0,0,0,0,1,0,0,1,3
"KS","20013",0,1,0,0,0,0,1,0,0,1,3
"KS","20017",0,1,0,0,0,0,1,0,0,1,3
"KS","20019",0,1,0,0,0,0,1,0,0,1,3
"KS","20021",0,1,0,0,0,0,1,0,0,1,3
"KS","20031",0,1,0,0,0,0,1,0,0,1,3
"KS","20037",0,1,0,0,0,0,1,0,0,1,3
"KS","20039",0,1,0,0,0,1,0,0,0,1,3
"KS","20045",0,1,0,0,0,0,1,0,0,1,3
"KS","20049",0,1,0,0,0,0,1,0,0,1,3
"KS","20055",0,1,0,0,0,1,0,0,0,1,3
"KS","20057",0,1,0,0,0,1,0,0,0,1,3
"KS","20059",0,1,0,0,0,0,1,0,0,1,3
"KS","20063",0,1,0,0,0,1,0,0,0,1,3
"KS","20065",0,1,0,0,0,1,0,0,0,1,3
"KS","20067",0,1,0,0,0,1,0,0,0,1,3
"KS","20071",0,1,0,0,0,1,0,0,0,1,3
"KS","20075",0,1,0,0,0,1,0,0,0,1,3
"KS","20085",0,1,0,0,0,0,1,0,0,1,3
"KS","20087",0,1,0,0,0,0,1,0,0,1,3
"KS","20093",0,1,0,0,0,1,0,0,0,1,3
"KS","20097",0,1,0,0,0,0,1,0,0,1,3
"KS","20101",0,1,0,0,0,1,0,0,0,1,3
"KS","20109",0,1,0,0,0,1,0,0,0,1,3
"KS","20111",0,1,0,0,0,0,1,0,0,1,3
"KS","20117",0,1,0,0,0,0,1,0,0,1,3
"KS","20119",0,1,0,0,0,1,1,0,0,0,3
"KS","20125",0,1,0,0,0,0,1,0,0,1,3
"KS","20129",0,1,0,0,0,1,0,0,0,1,3
"KS","20131",0,1,0,0,0,0,1,0,0,1,3
"KS","20135",0,1,0,0,0,1,0,0,0,1,3
"KS","20149",0,1,0,0,0,0,1,0,0,1,3
"KS","20153",0,1,0,0,0,1,0,0,0,1,3
"KS","20165",0,1,0,0,0,0,1,0,0,1,3
"KS","20171",0,1,0,0,0,1,0,0,0,1,3
"KS","20177",0,1,0,0,0,0,1,0,0,1,3
"KS","20181",0,1,0,0,0,1,0,0,0,1,3
"KS","20185",0,1,0,0,0,1,0,0,0,1,3
"KS","20197",0,1,0,0,0,0,1,0,0,1,3
"KS","20203",0,1,0,0,0,1,0,0,0,1,3
"KS","20205",0,1,0,0,0,0,1,0,0,1,3
"KY","21001",0,1,0,0,0,0,1,0,1,0,3
"KY","21007",0,1,0,0,0,0,1,0,0,1,3
"KY","21009",0,1,0,0,0,0,1,0,0,1,3
"KY","21011",0,1,0,0,0,0,1,0,1,0,3
"KY","21015",0,1,0,0,0,0,1,0,1,0,3
"KY","21021",0,1,0,0,0,0,1,0,1,0,3
"KY","21035",0,1,0,0,0,0,1,0,0,1,3
"KY","21039",0,1,0,0,0,0,1,0,0,1,3
"KY","21041",0,1,0,0,0,0,1,0,1,0,3
"KY","21049",0,1,0,0,0,0,1,0,1,0,3
"KY","21055",0,1,0,0,0,0,1,0,0,1,3
"KY","21069",0,1,0,0,0,0,1,0,1,0,3
"KY","21075",0,1,0,0,0,0,1,0,0,1,3
"KY","21083",0,1,0,0,0,0,1,0,0,1,3
"KY","21085",0,1,0,0,0,0,1,0,0,1,3
"KY","21087",0,1,0,0,0,0,1,0,1,0,3
"KY","21097",0,1,0,0,0,0,1,0,1,0,3
"KY","21099",0,1,0,0,0,0,1,0,1,0,3
"KY","21105",0,1,0,0,0,0,1,0,0,1,3
"KY","21113",0,1,0,0,0,0,1,0,1,0,3
"KY","21145",0,1,0,0,0,0,1,0,0,1,3
"KY","21149",0,1,0,0,0,0,1,0,0,1,3
"KY","21157",0,1,0,0,0,0,1,0,0,1,3
"KY","21161",0,1,0,0,0,0,1,0,1,0,3
"KY","21167",0,1,0,0,0,0,1,0,1,0,3
"KY","21169",0,1,0,0,0,0,1,0,1,0,3
"KY","21177",0,1,0,0,0,0,1,0,1,0,3
"KY","21183",0,1,0,0,0,0,1,0,0,1,3
"KY","21185",0,1,0,0,0,0,1,0,0,1,3
"KY","21191",0,1,0,0,0,0,1,0,1,0,3
"KY","21209",0,1,0,0,0,0,1,0,1,0,3
"KY","21213",0,1,0,0,0,0,1,0,0,1,3
"KY","21217",0,1,0,0,0,0,1,0,1,0,3
"KY","21221",0,1,0,0,0,0,1,0,0,1,3
"KY","21223",0,1,0,0,0,0,1,0,1,0,3
"KY","21225",0,1,0,0,0,0,1,0,0,1,3
"KY","21227",0,1,0,0,0,0,1,0,1,0,3
"KY","21229",0,1,0,0,0,0,1,0,1,0,3
"KY","21231",0,1,0,0,0,0,1,0,0,1,3
"KY","21239",0,1,0,0,0,0,1,0,1,0,3
"LA","22017",0,1,1,0,0,0,1,0,0,0,3
"LA","22035",0,1,1,0,0,0,1,0,0,0,3
"LA","22041",0,1,1,0,0,0,1,0,0,0,3
"LA","22065",0,1,1,0,0,0,1,0,0,0,3
"LA","22067",0,1,0,0,0,1,1,0,0,0,3
"LA","22083",0,1,1,0,0,0,1,0,0,0,3
"LA","22097",0,1,0,0,0,1,1,0,0,0,3
"LA","22107",0,1,1,0,0,0,1,0,0,0,3
"MD","24005",0,1,0,0,0,0,1,0,0,1,3
"MD","24011",0,1,0,0,0,0,1,0,0,1,3
"MD","24025",0,1,0,0,0,0,1,0,0,1,3
"MD","24029",0,1,0,0,0,0,1,0,0,1,3
"MD","24031",0,1,0,0,0,0,1,0,0,1,3
"MD","24035",0,1,0,0,0,0,1,0,0,1,3
"MD","24039",0,1,0,0,0,0,1,0,0,1,3
"MD","24041",0,1,0,0,0,0,1,0,0,1,3
"MI","26015",0,1,0,0,0,0,1,0,0,1,3
"MI","26021",0,1,0,0,0,0,1,0,0,1,3
"MI","26023",0,1,0,0,0,0,1,0,0,1,3
"MI","26025",0,1,0,0,0,0,1,0,0,1,3
"MI","26027",0,1,0,0,0,0,1,0,0,1,3
"MI","26037",0,1,0,0,0,0,1,0,0,1,3
"MI","26045",0,1,0,0,0,0,1,0,0,1,3
"MI","26049",0,1,0,0,0,0,1,0,0,1,3
"MI","26055",0,1,0,1,0,0,0,0,0,1,3
"MI","26065",0,1,0,0,0,0,1,0,0,1,3
"MI","26077",0,1,0,0,0,0,1,0,0,1,3
"MI","26091",0,1,0,0,0,0,1,0,0,1,3
"MI","26093",0,1,0,0,0,0,1,0,0,1,3
"MI","26099",0,1,0,0,0,0,1,0,0,1,3
"MI","26115",0,1,0,0,0,0,1,0,0,1,3
"MI","26121",0,1,0,0,0,0,1,0,0,1,3
"MI","26127",0,1,0,0,0,0,1,0,0,1,3
"MI","26139",0,1,0,0,0,0,1,0,0,1,3
"MI","26149",0,1,0,0,0,0,1,0,0,1,3
"MN","27009",0,1,0,1,0,0,1,0,0,0,3
"MN","27015",0,1,0,1,0,0,1,0,0,0,3
"MN","27019",0,1,0,1,0,0,1,0,0,0,3
"MN","27023",0,1,0,0,0,0,1,1,0,0,3
"MN","27025",0,1,0,1,0,0,1,0,0,0,3
"MN","27037",0,1,0,1,0,0,1,0,0,0,3
"MN","27039",0,1,0,1,0,0,1,0,0,0,3
"MN","27041",0,1,0,1,0,0,1,0,0,0,3
"MN","27045",0,1,0,1,0,0,1,0,0,0,3
"MN","27047",0,1,0,1,0,0,1,0,0,0,3
"MN","27049",0,1,0,1,0,0,1,0,0,0,3
"MN","27051",0,1,0,0,0,0,1,1,0,0,3
"MN","27055",0,1,0,1,0,0,1,0,0,0,3
"MN","27065",0,1,0,1,0,0,1,0,0,0,3
"MN","27067",0,1,0,0,0,0,1,1,0,0,3
"MN","27079",0,1,0,1,0,0,1,0,0,0,3
"MN","27087",0,1,0,0,0,0,1,1,0,0,3
"MN","27091",0,1,0,1,0,0,1,0,0,0,3
"MN","27097",0,1,0,1,0,0,1,0,0,0,3
"MN","27101",0,1,0,1,0,0,1,0,0,0,3
"MN","27103",0,1,0,1,0,0,1,0,0,0,3
"MN","27105",0,1,0,1,0,0,1,0,0,0,3
"MN","27109",0,1,0,1,0,0,1,0,0,0,3
"MN","27121",0,1,0,0,0,0,1,1,0,0,3
"MN","27127",0,1,0,0,0,0,1,1,0,0,3
"MN","27131",0,1,0,1,0,0,1,0,0,0,3
