"state_alpha","GEOID","BARLEY","CORN","COTTON","OATS","PEANUTS","SORGHUM","SOYBEANS","SUGARBEETS","TOBACCO","WHEAT","crop_sum"
"MN","27133",0,1,0,1,0,0,1,0,0,0,3
"MN","27135",0,1,0,1,0,0,1,0,0,0,3
"MN","27139",0,1,0,1,0,0,1,0,0,0,3
"MN","27143",0,1,0,1,0,0,1,0,0,0,3
"MN","27147",0,1,0,1,0,0,1,0,0,0,3
"MN","27149",0,1,0,0,0,0,1,1,0,0,3
"MN","27153",0,1,0,1,0,0,1,0,0,0,3
"MN","27155",0,1,0,0,0,0,1,1,0,0,3
"MN","27157",0,1,0,1,0,0,1,0,0,0,3
"MN","27159",0,1,0,1,0,0,1,0,0,0,3
"MN","27163",0,1,0,1,0,0,1,0,0,0,3
"MN","27167",0,1,0,0,0,0,1,1,0,0,3
"MN","27169",0,1,0,1,0,0,1,0,0,0,3
"MN","27171",0,1,0,1,0,0,1,0,0,0,3
"MN","27173",0,1,0,0,0,0,1,1,0,0,3
"MS","28013",0,1,1,0,0,0,1,0,0,0,3
"MS","28015",0,1,1,0,0,0,1,0,0,0,3
"MS","28033",0,1,0,0,0,0,1,0,0,1,3
"MS","28049",0,1,1,0,0,0,1,0,0,0,3
"MS","28051",0,1,1,0,0,0,1,0,0,0,3
"MS","28055",0,1,1,0,0,0,1,0,0,0,3
"MS","28087",0,1,1,0,0,0,1,0,0,0,3
"MS","28089",0,1,1,0,0,0,1,0,0,0,3
"MS","28095",0,1,1,0,0,0,1,0,0,0,3
"MS","28103",0,1,1,0,0,0,1,0,0,0,3
"MS","28107",0,1,1,0,0,0,1,0,0,0,3
"MS","28125",0,1,1,0,0,0,1,0,0,0,3
"MO","29001",0,1,0,0,0,0,1,0,0,1,3
"MO","29003",0,1,0,0,0,0,1,0,0,1,3
"MO","29011",0,1,0,0,0,0,1,0,0,1,3
"MO","29015",0,1,0,0,0,0,1,0,0,1,3
"MO","29017",0,1,0,0,0,0,1,0,0,1,3
"MO","29021",0,1,0,0,0,0,1,0,0,1,3
"MO","29023",0,1,0,0,0,0,1,0,0,1,3
"MO","29025",0,1,0,0,0,0,1,0,0,1,3
"MO","29027",0,1,0,0,0,0,1,0,0,1,3
"MO","29031",0,1,0,0,0,0,1,0,0,1,3
"MO","29033",0,1,0,0,0,0,1,0,0,1,3
"MO","29037",0,1,0,0,0,0,1,0,0,1,3
"MO","29039",0,1,0,0,0,0,1,0,0,1,3
"MO","29041",0,1,0,0,0,0,1,0,0,1,3
"MO","29047",0,1,0,0,0,0,1,0,0,1,3
"MO","29051",0,1,0,0,0,0,1,0,0,1,3
"MO","29053",0,1,0,0,0,0,1,0,0,1,3
"MO","29057",0,1,0,0,0,0,1,0,0,1,3
"MO","29061",0,1,0,0,0,0,1,0,0,1,3
"MO","29071",0,1,0,0,0,0,1,0,0,1,3
"MO","29073",0,1,0,0,0,0,1,0,0,1,3
"MO","29075",0,1,0,0,0,0,1,0,0,1,3
"MO","29077",0,1,0,0,0,0,1,0,0,1,3
"MO","29079",0,1,0,0,0,0,1,0,0,1,3
"MO","29083",0,1,0,0,0,0,1,0,0,1,3
"MO","29089",0,1,0,0,0,0,1,0,0,1,3
"MO","29095",0,1,0,0,0,0,1,0,0,1,3
"MO","29097",0,1,0,0,0,0,1,0,0,1,3
"MO","29099",0,1,0,0,0,0,1,0,0,1,3
"MO","29101",0,1,0,0,0,0,1,0,0,1,3
"MO","29103",0,1,0,0,0,0,1,0,0,1,3
"MO","29107",0,1,0,0,0,0,1,0,0,1,3
"MO","29109",0,1,0,0,0,0,1,0,0,1,3
"MO","29111",0,1,0,0,0,0,1,0,0,1,3
"MO","29113",0,1,0,0,0,0,1,0,0,1,3
"MO","29115",0,1,0,0,0,0,1,0,0,1,3
"MO","29117",0,1,0,0,0,0,1,0,0,1,3
"MO","29127",0,1,0,0,0,0,1,0,0,1,3
"MO","29133",0,1,0,0,0,0,1,0,0,1,3
"MO","29135",0,1,0,0,0,0,1,0,0,1,3
"MO","29137",0,1,0,0,0,0,1,0,0,1,3
"MO","29139",0,1,0,0,0,0,1,0,0,1,3
"MO","29141",0,1,0,0,0,0,1,0,0,1,3
"MO","29145",0,1,0,0,0,0,1,0,0,1,3
"MO","29147",0,1,0,0,0,0,1,0,0,1,3
"MO","29151",0,1,0,0,0,0,1,0,0,1,3
"MO","29157",0,1,0,0,0,0,1,0,0,1,3
"MO","29159",0,1,0,0,0,0,1,0,0,1,3
"MO","29163",0,1,0,0,0,0,1,0,0,1,3
"MO","29167",0,1,0,0,0,0,1,0,0,1,3
"MO","29173",0,1,0,0,0,0,1,0,0,1,3
"MO","29175",0,1,0,0,0,0,1,0,0,1,3
"MO","29177",0,1,0,0,0,0,1,0,0,1,3
"MO","29183",0,1,0,0,0,0,1,0,0,1,3
"MO","29185",0,1,0,0,0,0,1,0,0,1,3
"MO","29186",0,1,0,0,0,0,1,0,0,1,3
"MO","29189",0,1,0,0,0,0,1,0,0,1,3
"MO","29199",0,1,0,0,0,0,1,0,0,1,3
"MO","29201",0,1,0,0,0,0,1,0,0,1,3
"MO","29217",0,1,0,0,0,0,1,0,0,1,3
"MO","29219",0,1,0,0,0,0,1,0,0,1,3
"NE","31001",0,1,0,0,0,0,1,0,0,1,3
"NE","31013",0,1,0,0,0,0,0,1,0,1,3
"NE","31019",0,1,0,0,0,0,1,0,0,1,3
"NE","31023",0,1,0,0,0,0,1,0,0,1,3
"NE","31025",0,1,0,0,0,0,1,0,0,1,3
"NE","31027",0,1,0,1,0,0,1,0,0,0,3
"NE","31033",0,1,0,0,0,0,0,1,0,1,3
"NE","31035",0,1,0,0,0,0,1,0,0,1,3
"NE","31039",0,1,0,1,0,0,1,0,0,0,3
"NE","31041",0,1,0,0,0,0,1,0,0,1,3
"NE","31047",0,1,0,0,0,0,1,0,0,1,3
"NE","31051",0,1,0,1,0,0,1,0,0,0,3
"NE","31061",0,1,0,0,0,0,1,0,0,1,3
"NE","31065",0,1,0,0,0,0,1,0,0,1,3
"NE","31073",0,1,0,0,0,0,1,0,0,1,3
"NE","31081",0,1,0,0,0,0,1,0,0,1,3
"NE","31083",0,1,0,0,0,0,1,0,0,1,3
"NE","31085",0,1,0,0,0,1,0,0,0,1,3
"NE","31087",0,1,0,0,0,1,0,0,0,1,3
"NE","31097",0,1,0,0,0,0,1,0,0,1,3
"NE","31099",0,1,0,0,0,0,1,0,0,1,3
"NE","31105",0,1,0,0,0,0,0,1,0,1,3
"NE","31107",0,1,0,1,0,0,1,0,0,0,3
"NE","31109",0,1,0,0,0,0,1,0,0,1,3
"NE","31111",0,1,0,0,0,0,1,0,0,1,3
"NE","31123",0,1,0,0,0,0,0,1,0,1,3
"NE","31127",0,1,0,0,0,0,1,0,0,1,3
"NE","31131",0,1,0,0,0,0,1,0,0,1,3
"NE","31135",0,1,0,0,0,0,1,0,0,1,3
"NE","31137",0,1,0,0,0,0,1,0,0,1,3
"NE","31141",0,1,0,0,0,0,1,0,0,1,3
"NE","31147",0,1,0,0,0,0,1,0,0,1,3
"NE","31151",0,1,0,0,0,0,1,0,0,1,3
"NE","31159",0,1,0,0,0,0,1,0,0,1,3
"NE","31165",0,1,0,0,0,0,0,1,0,1,3
"NE","31173",0,1,0,1,0,0,1,0,0,0,3
"NJ","34005",0,1,0,0,0,0,1,0,0,1,3
"NJ","34011",0,1,0,0,0,0,1,0,0,1,3
"NJ","34019",0,1,0,0,0,0,1,0,0,1,3
"NY","36009",0,1,0,1,0,0,1,0,0,0,3
"NY","36013",0,1,0,1,0,0,1,0,0,0,3
"NY","36021",0,1,0,1,0,0,1,0,0,0,3
"NY","36023",0,1,0,1,0,0,1,0,0,0,3
"NY","36029",0,1,0,1,0,0,1,0,0,0,3
"NY","36053",0,1,0,1,0,0,1,0,0,0,3
"NY","36055",0,1,0,0,0,0,1,0,0,1,3
"NY","36057",0,1,0,1,0,0,1,0,0,0,3
"NY","36077",0,1,0,1,0,0,1,0,0,0,3
"NY","36109",0,1,0,1,0,0,1,0,0,0,3
"NY","36121",0,1,0,1,0,0,1,0,0,0,3
"NC","37001",0,1,0,0,0,0,1,0,0,1,3
"NC","37003",0,1,0,0,0,0,1,0,0,1,3
"NC","37007",0,1,0,0,0,0,1,0,0,1,3
"NC","37025",0,1,0,0,0,0,1,0,0,1,3
"NC","37033",0,1,0,0,0,0,1,0,0,1,3
"NC","37035",0,1,0,0,0,0,1,0,0,1,3
"NC","37037",0,1,0,0,0,0,1,0,0,1,3
"NC","37045",0,1,0,0,0,0,1,0,0,1,3
"NC","37053",0,1,0,0,0,0,1,0,0,1,3
"NC","37057",0,1,0,0,0,0,1,0,0,1,3
"NC","37059",0,1,0,0,0,0,1,0,0,1,3
"NC","37069",0,1,0,0,0,0,1,0,0,1,3
"NC","37077",0,1,0,0,0,0,1,0,0,1,3
"NC","37081",0,1,0,0,0,0,1,0,0,1,3
"NC","37097",0,1,0,0,0,0,1,0,0,1,3
"NC","37105",0,1,0,0,0,0,1,0,0,1,3
"NC","37109",0,1,0,0,0,0,1,0,0,1,3
"NC","37125",0,1,0,0,0,0,1,0,0,1,3
"NC","37133",0,1,0,0,0,0,1,0,0,1,3
"NC","37135",0,1,0,0,0,0,1,0,0,1,3
"NC","37145",0,1,0,0,0,0,1,0,0,1,3
"NC","37151",0,1,0,0,0,0,1,0,0,1,3
"NC","37157",0,1,0,0,0,0,1,0,0,1,3
"NC","37159",0,1,0,0,0,0,1,0,0,1,3
"NC","37165",0,1,0,0,0,0,1,0,0,1,3
"NC","37169",0,1,0,0,0,0,1,0,0,1,3
"NC","37171",0,1,0,0,0,0,1,0,0,1,3
"NC","37179",0,1,0,0,0,0,1,0,0,1,3
"NC","37183",0,1,0,0,0,0,1,0,0,1,3
"NC","37185",0,1,0,0,0,0,1,0,0,1,3
"NC","37197",0,1,0,0,0,0,1,0,0,1,3
"ND","38021",0,1,0,1,0,0,1,0,0,0,3
"ND","38077",0,1,0,0,0,0,1,1,0,0,3
"OH","39001",0,1,0,0,0,0,1,0,0,1,3
"OH","39003",0,1,0,0,0,0,1,0,0,1,3
"OH","39011",0,1,0,0,0,0,1,0,0,1,3
"OH","39015",0,1,0,0,0,0,1,0,0,1,3
"OH","39017",0,1,0,0,0,0,1,0,0,1,3
"OH","39021",0,1,0,0,0,0,1,0,0,1,3
"OH","39023",0,1,0,0,0,0,1,0,0,1,3
"OH","39027",0,1,0,0,0,0,1,0,0,1,3
"OH","39029",0,1,0,0,0,0,1,0,0,1,3
"OH","39033",0,1,0,0,0,0,1,0,0,1,3
"OH","39037",0,1,0,0,0,0,1,0,0,1,3
"OH","39039",0,1,0,0,0,0,1,0,0,1,3
"OH","39041",0,1,0,0,0,0,1,0,0,1,3
"OH","39043",0,1,0,0,0,0,1,0,0,1,3
"OH","39045",0,1,0,0,0,0,1,0,0,1,3
"OH","39047",0,1,0,0,0,0,1,0,0,1,3
"OH","39049",0,1,0,0,0,0,1,0,0,1,3
"OH","39051",0,1,0,0,0,0,1,0,0,1,3
"OH","39055",0,1,0,1,0,0,1,0,0,0,3
"OH","39057",0,1,0,0,0,0,1,0,0,1,3
"OH","39063",0,1,0,0,0,0,1,0,0,1,3
"OH","39065",0,1,0,0,0,0,1,0,0,1,3
"OH","39069",0,1,0,0,0,0,1,0,0,1,3
"OH","39071",0,1,0,0,0,0,1,0,0,1,3
"OH","39077",0,1,0,0,0,0,1,0,0,1,3
"OH","39089",0,1,0,0,0,0,1,0,0,1,3
"OH","39091",0,1,0,0,0,0,1,0,0,1,3
"OH","39093",0,1,0,0,0,0,1,0,0,1,3
"OH","39095",0,1,0,0,0,0,1,0,0,1,3
"OH","39097",0,1,0,0,0,0,1,0,0,1,3
"OH","39099",0,1,0,0,0,0,1,0,0,1,3
"OH","39101",0,1,0,0,0,0,1,0,0,1,3
"OH","39103",0,1,0,0,0,0,1,0,0,1,3
"OH","39107",0,1,0,0,0,0,1,0,0,1,3
"OH","39109",0,1,0,0,0,0,1,0,0,1,3
"OH","39113",0,1,0,0,0,0,1,0,0,1,3
"OH","39117",0,1,0,0,0,0,1,0,0,1,3
"OH","39119",0,1,0,0,0,0,1,0,0,1,3
"OH","39123",0,1,0,0,0,0,1,0,0,1,3
"OH","39125",0,1,0,0,0,0,1,0,0,1,3
"OH","39127",0,1,0,0,0,0,1,0,0,1,3
"OH","39129",0,1,0,0,0,0,1,0,0,1,3
"OH","39133",0,1,0,0,0,0,1,0,0,1,3
"OH","39135",0,1,0,0,0,0,1,0,0,1,3
"OH","39137",0,1,0,0,0,0,1,0,0,1,3
"OH","39139",0,1,0,0,0,0,1,0,0,1,3
"OH","39141",0,1,0,0,0,0,1,0,0,1,3
"OH","39143",0,1,0,0,0,0,1,0,0,1,3
"OH","39145",0,1,0,0,0,0,1,0,0,1,3
"OH","39147",0,1,0,0,0,0,1,0,0,1,3
"OH","39149",0,1,0,0,0,0,1,0,0,1,3
"OH","39151",0,1,0,0,0,0,1,0,0,1,3
"OH","39157",0,1,0,0,0,0,1,0,0,1,3
"OH","39159",0,1,0,0,0,0,1,0,0,1,3
"OH","39161",0,1,0,0,0,0,1,0,0,1,3
"OH","39165",0,1,0,0,0,0,1,0,0,1,3
"OH","39167",0,1,0,0,0,0,1,0,0,1,3
"OH","39171",0,1,0,0,0,0,1,0,0,1,3
"OH","39173",0,1,0,0,0,0,1,0,0,1,3
"OH","39175",0,1,0,0,0,0,1,0,0,1,3
"OK","40035",0,1,0,0,0,0,1,0,0,1,3
"OK","40049",0,1,0,0,0,0,1,0,0,1,3
"OK","40051",0,1,0,0,0,0,1,0,0,1,3
"OK","40087",0,1,0,0,0,0,1,0,0,1,3
"OK","40093",0,1,0,0,0,1,0,0,0,1,3
"OK","40097",0,1,0,0,0,0,1,0,0,1,3
"OK","40101",0,1,0,0,0,0,1,0,0,1,3
"OK","40109",0,1,0,0,0,0,1,0,0,1,3
"OK","40115",0,1,0,0,0,0,1,0,0,1,3
"OK","40125",0,1,0,0,0,0,1,0,0,1,3
"OK","40139",0,1,0,0,0,1,0,0,0,1,3
"PA","42007",0,1,0,1,0,0,1,0,0,0,3
"PA","42009",0,1,0,1,0,0,1,0,0,0,3
"PA","42013",0,1,0,1,0,0,1,0,0,0,3
"PA","42017",0,1,0,1,0,0,1,0,0,0,3
"PA","42029",0,1,0,0,0,0,1,0,0,1,3
"PA","42031",0,1,0,1,0,0,1,0,0,0,3
"PA","42049",0,1,0,1,0,0,1,0,0,0,3
"PA","42063",0,1,0,1,0,0,1,0,0,0,3
"PA","42081",0,1,0,1,0,0,1,0,0,0,3
"PA","42085",0,1,0,1,0,0,1,0,0,0,3
"PA","42087",0,1,0,1,0,0,1,0,0,0,3
"PA","42089",0,1,0,1,0,0,1,0,0,0,3
"PA","42093",0,1,0,0,0,0,1,0,0,1,3
"PA","42119",0,1,0,0,0,0,1,0,0,1,3
"PA","42121",0,1,0,1,0,0,1,0,0,0,3
"PA","42125",0,1,0,1,0,0,1,0,0,0,3
"PA","42129",0,1,0,1,0,0,1,0,0,0,3
"SC","45007",0,1,0,0,0,0,1,0,0,1,3
"SC","45025",0,1,0,0,0,0,1,0,0,1,3
"SC","45029",0,1,1,0,0,0,1,0,0,0,3
"SC","45035",0,1,1,0,0,0,1,0,0,0,3
"SC","45071",0,1,0,0,0,0,1,0,0,1,3
"SC","45089",0,1,1,0,0,0,1,0,0,0,3
"SD","46005",0,1,0,0,0,0,1,0,0,1,3
"SD","46009",0,1,0,0,0,0,1,0,0,1,3
"SD","46013",0,1,0,1,0,0,1,0,0,0,3
"SD","46021",0,1,0,1,0,0,1,0,0,0,3
"SD","46025",0,1,0,1,0,0,1,0,0,0,3
"SD","46029",0,1,0,1,0,0,1,0,0,0,3
"SD","46035",0,1,0,0,0,0,1,0,0,1,3
"SD","46037",0,1,0,1,0,0,1,0,0,0,3
"SD","46039",0,1,0,1,0,0,1,0,0,0,3
"SD","46053",0,1,0,1,0,0,1,0,0,0,3
"SD","46055",0,1,0,1,0,0,0,0,0,1,3
"SD","46057",0,1,0,1,0,0,1,0,0,0,3
"SD","46061",0,1,0,0,0,0,1,0,0,1,3
"SD","46075",0,1,0,1,0,0,0,0,0,1,3
"SD","46079",0,1,0,1,0,0,1,0,0,0,3
"SD","46083",0,1,0,1,0,0,1,0,0,0,3
"SD","46087",0,1,0,1,0,0,1,0,0,0,3
"SD","46089",0,1,0,1,0,0,1,0,0,0,3
"SD","46091",0,1,0,1,0,0,1,0,0,0,3
"SD","46093",0,1,0,1,0,0,0,0,0,1,3
"SD","46115",0,1,0,0,0,0,1,0,0,1,3
"SD","46119",0,1,0,0,0,0,1,0,0,1,3
"TN","47003",0,1,0,0,0,0,1,0,0,1,3
"TN","47007",0,1,0,0,0,0,1,0,0,1,3
"TN","47009",0,1,0,0,0,0,1,0,0,1,3
"TN","47015",0,1,0,0,0,0,1,0,0,1,3
"TN","47023",0,1,1,0,0,0,1,0,0,0,3
"TN","47031",0,1,0,0,0,0,1,0,0,1,3
"TN","47051",0,1,0,0,0,0,1,0,0,1,3
"TN","47059",0,1,0,0,0,0,1,0,1,0,3
"TN","47077",0,1,0,0,0,0,1,0,0,1,3
"TN","47079",0,1,0,0,0,0,1,0,0,1,3
"TN","47099",0,1,0,0,0,0,1,0,0,1,3
"TN","47103",0,1,0,0,0,0,1,0,0,1,3
"TN","47107",0,1,0,0,0,0,1,0,1,0,3
"TN","47111",0,1,0,0,0,0,1,0,1,0,3
"TN","47117",0,1,0,0,0,0,1,0,0,1,3
"TN","47119",0,1,0,0,0,0,1,0,0,1,3
"TN","47123",0,1,0,0,0,0,1,0,0,1,3
"TN","47131",0,1,0,0,0,0,1,0,0,1,3
"TN","47149",0,1,0,0,0,0,1,0,0,1,3
"TN","47177",0,1,0,0,0,0,1,0,0,1,3
"TN","47183",0,1,0,0,0,0,1,0,0,1,3
"TX","48015",0,1,1,0,0,1,0,0,0,0,3
"TX","48025",0,1,1,0,0,1,0,0,0,0,3
"TX","48055",0,1,1,0,0,1,0,0,0,0,3
"TX","48057",0,1,1,0,0,1,0,0,0,0,3
"TX","48061",0,1,1,0,0,1,0,0,0,0,3
"TX","48111",0,1,0,0,0,1,0,0,0,1,3
"TX","48157",0,1,1,0,0,1,0,0,0,0,3
"TX","48163",0,1,0,0,0,1,0,0,0,1,3
"TX","48187",0,1,0,0,0,1,0,0,0,1,3
"TX","48195",0,1,0,0,0,1,0,0,0,1,3
"TX","48205",0,1,1,0,0,0,0,0,0,1,3
"TX","48215",0,1,1,0,0,1,0,0,0,0,3
"TX","48233",0,1,0,0,0,1,0,0,0,1,3
"TX","48239",0,1,1,0,0,1,0,0,0,0,3
"TX","48249",0,1,1,0,0,1,0,0,0,0,3
"TX","48251",0,1,0,0,0,1,0,0,0,1,3
"TX","48355",0,1,1,0,0,1,0,0,0,0,3
"TX","48409",0,1,1,0,0,1,0,0,0,0,3
"TX","48453",0,1,0,0,0,1,0,0,0,1,3
"TX","48493",0,1,0,0,0,1,0,0,0,1,3
"VA","51001",0,1,0,0,0,0,1,0,0,1,3
"VA","51031",0,1,0,0,0,0,1,0,0,1,3
"VA","51033",0,1,0,0,0,0,1,0,0,1,3
"VA","51036",0,1,0,0,0,0,1,0,0,1,3
"VA","51037",0,1,0,0,0,0,1,0,0,1,3
"VA","51053",0,1,0,0,0,0,1,0,0,1,3
"VA","51057",0,1,0,0,0,0,1,0,0,1,3
"VA","51073",0,1,0,0,0,0,1,0,0,1,3
"VA","51083",0,1,0,0,0,0,1,0,0,1,3
"VA","51085",0,1,0,0,0,0,1,0,0,1,3
"VA","51097",0,1,0,0,0,0,1,0,0,1,3
"VA","51101",0,1,0,0,0,0,1,0,0,1,3
"VA","51107",0,1,0,0,0,0,1,0,0,1,3
"VA","51113",0,1,0,0,0,0,1,0,0,1,3
"VA","51119",0,1,0,0,0,0,1,0,0,1,3
"VA","51131",0,1,0,0,0,0,1,0,0,1,3
"VA","51133",0,1,0,0,0,0,1,0,0,1,3
"VA","51143",0,1,0,0,0,0,1,0,0,1,3
"VA","51149",0,1,0,0,0,0,1,0,0,1,3
"VA","51159",0,1,0,0,0,0,1,0,0,1,3
"VA","51193",0,1,0,0,0,0,1,0,0,1,3
"VA","51810",0,1,0,0,0,0,1,0,0,1,3
"WV","54037",0,1,0,0,0,0,1,0,0,1,3
"WI","55001",0,1,0,1,0,0,1,0,0,0,3
"WI","55011",0,1,0,1,0,0,1,0,0,0,3
"WI","55013",0,1,0,1,0,0,1,0,0,0,3
"WI","55017",0,1,0,1,0,0,1,0,0,0,3
"WI","55023",0,1,0,1,0,0,1,0,0,0,3
"WI","55033",0,1,0,1,0,0,1,0,0,0,3
"WI","55035",0,1,0,1,0,0,1,0,0,0,3
"WI","55053",0,1,0,1,0,0,1,0,0,0,3
"WI","55059",0,1,0,0,0,0,1,0,0,1,3
"WI","55063",0,1,0,1,0,0,1,0,0,0,3
"WI","55065",0,1,0,1,0,0,1,0,0,0,3
"WI","55067",0,1,0,1,0,0,0,0,0,1,3
"WI","55069",0,1,0,1,0,0,1,0,0,0,3
"WI","55081",0,1,0,1,0,0,1,0,0,0,3
"WI","55091",0,1,0,1,0,0,1,0,0,0,3
"WI","55093",0,1,0,1,0,0,1,0,0,0,3
"WI","55095",0,1,0,1,0,0,1,0,0,0,3
"WI","55101",0,1,0,0,0,0,1,0,0,1,3
"WI","55103",0,1,0,1,0,0,1,0,0,0,3
"WI","55105",0,1,0,0,0,0,1,0,0,1,3
"WI","55107",0,1,0,1,0,0,1,0,0,0,3
"WI","55109",0,1,0,1,0,0,1,0,0,0,3
"WI","55119",0,1,0,1,0,0,1,0,0,0,3
"WI","55121",0,1,0,1,0,0,1,0,0,0,3
"WI","55123",0,1,0,1,0,0,1,0,0,0,3
"WI","55127",0,1,0,0,0,0,1,0,0,1,3
"WI","55129",0,1,0,1,0,0,1,0,0,0,3
"WI","55137",0,1,0,0,0,0,1,0,0,1,3
"WI","55139",0,1,0,0,0,0,1,0,0,1,3
"WI","55141",0,1,0,1,0,0,1,0,0,0,3
"WY","56021",0,1,0,0,0,0,0,1,0,1,3
"NC","37127",0,0,1,0,0,0,1,0,0,1,3
"OK","40009",0,0,1,0,1,0,0,0,0,1,3
"OK","40075",0,0,1,0,0,1,0,0,0,1,3
"OK","40149",0,0,1,0,0,1,0,0,0,1,3
"TX","48017",0,0,1,0,0,1,0,0,0,1,3
"TX","48045",0,0,1,0,0,1,0,0,0,1,3
"TX","48079",0,0,1,0,1,1,0,0,0,0,3
"TX","48095",0,0,1,0,0,1,0,0,0,1,3
"TX","48107",0,0,1,0,0,1,0,0,0,1,3
"TX","48303",0,0,1,0,0,1,0,0,0,1,3
"TX","48305",0,0,1,0,0,1,0,0,0,1,3
