"state_alpha","GEOID","BARLEY","CORN","COTTON","OATS","PEANUTS","SORGHUM","SOYBEANS","SUGARBEETS","TOBACCO","WHEAT","crop_sum"
"TX","48381",0,0,1,0,0,1,0,0,0,1,3
"TX","48399",0,0,1,0,0,1,0,0,0,1,3
"TX","48507",0,0,1,0,0,1,0,0,0,1,3
"TX","48099",0,0,0,1,0,1,0,0,0,1,3
"TX","48193",0,0,0,1,0,1,0,0,0,1,3
"WI","55077",0,0,0,1,0,0,1,0,0,1,3
"KS","20053",0,0,0,0,0,1,1,0,0,1,3
"KS","20077",0,0,0,0,0,1,1,0,0,1,3
"KS","20167",0,0,0,0,0,1,1,0,0,1,3
"OK","40073",0,0,0,0,0,1,1,0,0,1,3
"AZ","04021",1,0,1,0,0,0,0,0,0,0,2
"ID","16005",1,0,0,0,0,0,0,0,0,1,2
"ID","16011",1,0,0,0,0,0,0,0,0,1,2
"ID","16019",1,0,0,0,0,0,0,0,0,1,2
"ID","16029",1,0,0,0,0,0,0,0,0,1,2
"ID","16041",1,0,0,0,0,0,0,0,0,1,2
"ID","16045",1,1,0,0,0,0,0,0,0,0,2
"ID","16061",1,0,0,0,0,0,0,0,0,1,2
"ID","16069",1,0,0,0,0,0,0,0,0,1,2
"ID","16071",1,0,0,0,0,0,0,0,0,1,2
"MT","30005",1,0,0,0,0,0,0,0,0,1,2
"MT","30007",1,0,0,0,0,0,0,0,0,1,2
"MT","30013",1,0,0,0,0,0,0,0,0,1,2
"MT","30015",1,0,0,0,0,0,0,0,0,1,2
"MT","30029",1,0,0,0,0,0,0,0,0,1,2
"MT","30031",1,0,0,0,0,0,0,0,0,1,2
"MT","30035",1,0,0,0,0,0,0,0,0,1,2
"MT","30051",1,0,0,0,0,0,0,0,0,1,2
"MT","30055",1,0,0,0,0,0,0,0,0,1,2
"MT","30067",1,0,0,0,0,0,0,0,0,1,2
"MT","30071",1,0,0,0,0,0,0,0,0,1,2
"MT","30073",1,0,0,0,0,0,0,0,0,1,2
"MT","30085",1,0,0,0,0,0,0,1,0,0,2
"MT","30095",1,0,0,0,0,0,0,0,0,1,2
"MT","30099",1,0,0,0,0,0,0,0,0,1,2
"MT","30101",1,0,0,0,0,0,0,0,0,1,2
"MT","30105",1,0,0,0,0,0,0,0,0,1,2
"MT","30107",1,0,0,0,0,0,0,0,0,1,2
"ND","38011",1,1,0,0,0,0,0,0,0,0,2
"ND","38019",1,0,0,0,0,0,1,0,0,0,2
"ND","38055",1,1,0,0,0,0,0,0,0,0,2
"ND","38057",1,1,0,0,0,0,0,0,0,0,2
"ND","38059",1,1,0,0,0,0,0,0,0,0,2
"ND","38065",1,1,0,0,0,0,0,0,0,0,2
"ND","38083",1,0,0,0,0,0,1,0,0,0,2
"ND","38087",1,1,0,0,0,0,0,0,0,0,2
"ND","38095",1,0,0,0,0,0,1,0,0,0,2
"ND","38105",1,0,0,0,0,0,0,1,0,0,2
"OR","41021",1,0,0,0,0,0,0,0,0,1,2
"OR","41055",1,0,0,0,0,0,0,0,0,1,2
"OR","41063",1,0,0,0,0,0,0,0,0,1,2
"VA","51015",1,1,0,0,0,0,0,0,0,0,2
"WA","53013",1,0,0,0,0,0,0,0,0,1,2
"WA","53023",1,0,0,0,0,0,0,0,0,1,2
"WA","53043",1,0,0,0,0,0,0,0,0,1,2
"WA","53063",1,0,0,0,0,0,0,0,0,1,2
"WA","53075",1,0,0,0,0,0,0,0,0,1,2
"WY","56003",1,0,0,0,0,0,0,1,0,0,2
"WY","56029",1,0,0,0,0,0,0,1,0,0,2
"WY","56043",1,0,0,0,0,0,0,1,0,0,2
"AL","01009",0,1,0,0,0,0,1,0,0,0,2
"AL","01035",0,1,1,0,0,0,0,0,0,0,2
"AL","01043",0,1,0,0,0,0,1,0,0,0,2
"AL","01049",0,1,0,0,0,0,1,0,0,0,2
"AL","01051",0,1,1,0,0,0,0,0,0,0,2
"AL","01057",0,1,0,0,0,0,1,0,0,0,2
"AL","01071",0,1,0,0,0,0,1,0,0,0,2
"AL","01095",0,1,0,0,0,0,1,0,0,0,2
"AL","01103",0,1,0,0,0,0,1,0,0,0,2
"AR","05063",0,1,0,0,0,0,1,0,0,0,2
"AR","05121",0,1,0,0,0,0,1,0,0,0,2
"AR","05145",0,1,0,0,0,0,1,0,0,0,2
"CA","06021",0,1,0,0,0,0,0,0,0,1,2
"CA","06095",0,1,0,0,0,0,0,0,0,1,2
"CA","06101",0,1,0,0,0,0,0,0,0,1,2
"CA","06113",0,1,0,0,0,0,0,0,0,1,2
"CO","08001",0,1,0,0,0,0,0,0,0,1,2
"CO","08013",0,1,0,0,0,0,0,1,0,0,2
"CO","08017",0,1,0,0,0,0,0,0,0,1,2
"CO","08039",0,1,0,0,0,0,0,0,0,1,2
"CO","08063",0,1,0,0,0,0,0,0,0,1,2
"CO","08069",0,1,0,0,0,0,0,1,0,0,2
"CO","08073",0,1,0,0,0,0,0,0,0,1,2
"CO","08087",0,1,0,0,0,0,0,0,0,1,2
"DE","10001",0,1,0,0,0,0,1,0,0,0,2
"DE","10003",0,1,0,0,0,0,1,0,0,0,2
"GA","13015",0,1,0,0,0,0,1,0,0,0,2
"GA","13055",0,1,0,0,0,0,1,0,0,0,2
"GA","13147",0,1,0,0,0,0,0,0,0,1,2
"GA","13167",0,1,0,0,0,0,1,0,0,0,2
"GA","13185",0,1,0,0,1,0,0,0,0,0,2
"GA","13303",0,1,0,0,1,0,0,0,0,0,2
"ID","16075",0,1,0,0,0,0,0,0,0,1,2
"IL","17029",0,1,0,0,0,0,1,0,0,0,2
"IL","17039",0,1,0,0,0,0,1,0,0,0,2
"IL","17041",0,1,0,0,0,0,1,0,0,0,2
"IL","17063",0,1,0,0,0,0,1,0,0,0,2
"IL","17071",0,1,0,0,0,0,1,0,0,0,2
"IL","17085",0,1,0,0,0,0,1,0,0,0,2
"IL","17087",0,1,0,0,0,0,1,0,0,0,2
"IL","17093",0,1,0,0,0,0,1,0,0,0,2
"IL","17107",0,1,0,0,0,0,1,0,0,0,2
"IL","17109",0,1,0,0,0,0,1,0,0,0,2
"IL","17115",0,1,0,0,0,0,1,0,0,0,2
"IL","17131",0,1,0,0,0,0,1,0,0,0,2
"IL","17139",0,1,0,0,0,0,1,0,0,0,2
"IL","17147",0,1,0,0,0,0,1,0,0,0,2
"IL","17155",0,1,0,0,0,0,1,0,0,0,2
"IL","17157",0,1,0,0,0,0,1,0,0,0,2
"IL","17161",0,1,0,0,0,0,1,0,0,0,2
"IL","17175",0,1,0,0,0,0,1,0,0,0,2
"IL","17187",0,1,0,0,0,0,1,0,0,0,2
"IL","17199",0,1,0,0,0,0,1,0,0,0,2
"IN","18007",0,1,0,0,0,0,1,0,0,0,2
"IN","18009",0,1,0,0,0,0,1,0,0,0,2
"IN","18029",0,1,0,0,0,0,1,0,0,0,2
"IN","18041",0,1,0,0,0,0,1,0,0,0,2
"IN","18045",0,1,0,0,0,0,1,0,0,0,2
"IN","18055",0,1,0,0,0,0,1,0,0,0,2
"IN","18073",0,1,0,0,0,0,1,0,0,0,2
"IN","18077",0,1,0,0,0,0,1,0,0,0,2
"IN","18093",0,1,0,0,0,0,1,0,0,0,2
"IN","18097",0,1,0,0,0,0,1,0,0,0,2
"IN","18101",0,1,0,0,0,0,1,0,0,0,2
"IN","18105",0,1,0,0,0,0,1,0,0,0,2
"IN","18109",0,1,0,0,0,0,1,0,0,0,2
"IN","18111",0,1,0,0,0,0,1,0,0,0,2
"IN","18117",0,1,0,0,0,0,1,0,0,0,2
"IN","18121",0,1,0,0,0,0,1,0,0,0,2
"IN","18123",0,1,0,0,0,0,1,0,0,0,2
"IN","18125",0,1,0,0,0,0,1,0,0,0,2
"IN","18131",0,1,0,0,0,0,1,0,0,0,2
"IN","18133",0,1,0,0,0,0,1,0,0,0,2
"IN","18143",0,1,0,0,0,0,1,0,0,0,2
"IN","18161",0,1,0,0,0,0,1,0,0,0,2
"IN","18165",0,1,0,0,0,0,1,0,0,0,2
"IN","18167",0,1,0,0,0,0,1,0,0,0,2
"IN","18171",0,1,0,0,0,0,1,0,0,0,2
"IA","19001",0,1,0,0,0,0,1,0,0,0,2
"IA","19003",0,1,0,0,0,0,1,0,0,0,2
"IA","19007",0,1,0,0,0,0,1,0,0,0,2
"IA","19013",0,1,0,0,0,0,1,0,0,0,2
"IA","19021",0,1,0,0,0,0,1,0,0,0,2
"IA","19023",0,1,0,0,0,0,1,0,0,0,2
"IA","19025",0,1,0,0,0,0,1,0,0,0,2
"IA","19027",0,1,0,0,0,0,1,0,0,0,2
"IA","19029",0,1,0,0,0,0,1,0,0,0,2
"IA","19031",0,1,0,0,0,0,1,0,0,0,2
"IA","19035",0,1,0,0,0,0,1,0,0,0,2
"IA","19039",0,1,0,0,0,0,1,0,0,0,2
"IA","19041",0,1,0,0,0,0,1,0,0,0,2
"IA","19047",0,1,0,0,0,0,1,0,0,0,2
"IA","19049",0,1,0,0,0,0,1,0,0,0,2
"IA","19053",0,1,0,0,0,0,1,0,0,0,2
"IA","19057",0,1,0,0,0,0,1,0,0,0,2
"IA","19059",0,1,0,0,0,0,1,0,0,0,2
"IA","19063",0,1,0,0,0,0,1,0,0,0,2
"IA","19069",0,1,0,0,0,0,1,0,0,0,2
"IA","19071",0,1,0,0,0,0,1,0,0,0,2
"IA","19075",0,1,0,0,0,0,1,0,0,0,2
"IA","19077",0,1,0,0,0,0,1,0,0,0,2
"IA","19079",0,1,0,0,0,0,1,0,0,0,2
"IA","19081",0,1,0,0,0,0,1,0,0,0,2
"IA","19083",0,1,0,0,0,0,1,0,0,0,2
"IA","19085",0,1,0,0,0,0,1,0,0,0,2
"IA","19091",0,1,0,0,0,0,1,0,0,0,2
"IA","19093",0,1,0,0,0,0,1,0,0,0,2
"IA","19101",0,1,0,0,0,0,1,0,0,0,2
"IA","19107",0,1,0,0,0,0,1,0,0,0,2
"IA","19109",0,1,0,0,0,0,1,0,0,0,2
"IA","19111",0,1,0,0,0,0,1,0,0,0,2
"IA","19115",0,1,0,0,0,0,1,0,0,0,2
"IA","19117",0,1,0,0,0,0,1,0,0,0,2
"IA","19121",0,1,0,0,0,0,1,0,0,0,2
"IA","19123",0,1,0,0,0,0,1,0,0,0,2
"IA","19125",0,1,0,0,0,0,1,0,0,0,2
"IA","19127",0,1,0,0,0,0,1,0,0,0,2
"IA","19129",0,1,0,0,0,0,1,0,0,0,2
"IA","19131",0,1,0,0,0,0,1,0,0,0,2
"IA","19133",0,1,0,0,0,0,1,0,0,0,2
"IA","19135",0,1,0,0,0,0,1,0,0,0,2
"IA","19137",0,1,0,0,0,0,1,0,0,0,2
"IA","19143",0,1,0,0,0,0,1,0,0,0,2
"IA","19145",0,1,0,0,0,0,1,0,0,0,2
"IA","19147",0,1,0,0,0,0,1,0,0,0,2
"IA","19151",0,1,0,0,0,0,1,0,0,0,2
"IA","19153",0,1,0,0,0,0,1,0,0,0,2
"IA","19155",0,1,0,0,0,0,1,0,0,0,2
"IA","19159",0,1,0,0,0,0,1,0,0,0,2
"IA","19161",0,1,0,0,0,0,1,0,0,0,2
"IA","19173",0,1,0,0,0,0,1,0,0,0,2
"IA","19179",0,1,0,0,0,0,1,0,0,0,2
"IA","19181",0,1,0,0,0,0,1,0,0,0,2
"IA","19185",0,1,0,0,0,0,1,0,0,0,2
"IA","19187",0,1,0,0,0,0,1,0,0,0,2
"IA","19189",0,1,0,0,0,0,1,0,0,0,2
"IA","19193",0,1,0,0,0,0,1,0,0,0,2
"IA","19197",0,1,0,0,0,0,1,0,0,0,2
"KS","20007",0,1,0,0,0,0,0,0,0,1,2
"KS","20043",0,1,0,0,0,0,1,0,0,0,2
"KS","20103",0,1,0,0,0,0,0,0,0,1,2
"KS","20137",0,1,0,0,0,0,0,0,0,1,2
"KS","20179",0,1,0,0,0,0,0,0,0,1,2
"KS","20187",0,1,0,0,0,0,0,0,0,1,2
"KS","20199",0,1,0,0,0,0,0,0,0,1,2
"KY","21003",0,1,0,0,0,0,0,0,1,0,2
"KY","21023",0,1,0,0,0,0,0,0,1,0,2
"KY","21029",0,1,0,0,0,0,1,0,0,0,2
"KY","21031",0,1,0,0,0,0,1,0,0,0,2
"KY","21045",0,1,0,0,0,0,1,0,0,0,2
"KY","21053",0,1,0,0,0,0,0,0,1,0,2
"KY","21061",0,1,0,0,0,0,1,0,0,0,2
"KY","21065",0,1,0,0,0,0,1,0,0,0,2
"KY","21079",0,1,0,0,0,0,0,0,1,0,2
"KY","21091",0,1,0,0,0,0,1,0,0,0,2
"KY","21135",0,1,0,0,0,0,1,0,0,0,2
"KY","21139",0,1,0,0,0,0,1,0,0,0,2
"KY","21151",0,1,0,0,0,0,0,0,1,0,2
"KY","21173",0,1,0,0,0,0,0,0,1,0,2
"KY","21181",0,1,0,0,0,0,0,0,1,0,2
"KY","21203",0,1,0,0,0,0,0,0,1,0,2
"KY","21207",0,1,0,0,0,0,1,0,0,0,2
"KY","21215",0,1,0,0,0,0,1,0,0,0,2
"KY","21233",0,1,0,0,0,0,1,0,0,0,2
"LA","22069",0,1,0,0,0,0,1,0,0,0,2
"LA","22073",0,1,0,0,0,0,1,0,0,0,2
"LA","22077",0,1,0,0,0,0,1,0,0,0,2
"LA","22123",0,1,0,0,0,0,1,0,0,0,2
"MD","24003",0,1,0,0,0,0,1,0,0,0,2
"MD","24009",0,1,0,0,0,0,1,0,0,0,2
"MD","24017",0,1,0,0,0,0,1,0,0,0,2
"MD","24033",0,1,0,0,0,0,1,0,0,0,2
"MD","24037",0,1,0,0,0,0,1,0,0,0,2
"MI","26035",0,1,0,1,0,0,0,0,0,0,2
"MI","26069",0,1,0,1,0,0,0,0,0,0,2
"MI","26089",0,1,0,1,0,0,0,0,0,0,2
"MI","26119",0,1,0,0,0,0,1,0,0,0,2
"MI","26125",0,1,0,0,0,0,1,0,0,0,2
"MI","26159",0,1,0,0,0,0,1,0,0,0,2
"MI","26163",0,1,0,0,0,0,1,0,0,0,2
"MI","26165",0,1,0,1,0,0,0,0,0,0,2
"MN","27003",0,1,0,0,0,0,1,0,0,0,2
"MN","27011",0,1,0,0,0,0,1,0,0,0,2
"MN","27013",0,1,0,0,0,0,1,0,0,0,2
"MN","27033",0,1,0,0,0,0,1,0,0,0,2
"MN","27035",0,1,0,1,0,0,0,0,0,0,2
"MN","27043",0,1,0,0,0,0,1,0,0,0,2
"MN","27053",0,1,0,0,0,0,1,0,0,0,2
"MN","27059",0,1,0,0,0,0,1,0,0,0,2
"MN","27063",0,1,0,0,0,0,1,0,0,0,2
"MN","27073",0,1,0,0,0,0,1,0,0,0,2
"MN","27081",0,1,0,0,0,0,1,0,0,0,2
"MN","27083",0,1,0,0,0,0,1,0,0,0,2
"MN","27095",0,1,0,0,0,0,1,0,0,0,2
"MN","27115",0,1,0,0,0,0,1,0,0,0,2
"MN","27117",0,1,0,0,0,0,1,0,0,0,2
"MN","27125",0,1,0,0,0,0,1,0,0,0,2
"MN","27141",0,1,0,0,0,0,1,0,0,0,2
"MN","27161",0,1,0,0,0,0,1,0,0,0,2
"MN","27165",0,1,0,0,0,0,1,0,0,0,2
"MS","28003",0,1,0,0,0,0,1,0,0,0,2
"MS","28009",0,1,0,0,0,0,1,0,0,0,2
"MS","28017",0,1,0,0,0,0,1,0,0,0,2
"MS","28057",0,1,0,0,0,0,1,0,0,0,2
"MS","28081",0,1,0,0,0,0,1,0,0,0,2
"MS","28093",0,1,0,0,0,0,1,0,0,0,2
"MS","28097",0,1,1,0,0,0,0,0,0,0,2
"MS","28121",0,1,0,0,0,0,1,0,0,0,2
"MS","28139",0,1,0,0,0,0,1,0,0,0,2
"MS","28145",0,1,0,0,0,0,1,0,0,0,2
"MS","28149",0,1,0,0,0,0,1,0,0,0,2
"MS","28155",0,1,1,0,0,0,0,0,0,0,2
"MO","29005",0,1,0,0,0,0,1,0,0,0,2
"MO","29009",0,1,0,0,0,0,0,0,0,1,2
"MO","29013",0,1,0,0,0,0,1,0,0,0,2
"MO","29045",0,1,0,0,0,0,1,0,0,0,2
"MO","29049",0,1,0,0,0,0,1,0,0,0,2
"MO","29063",0,1,0,0,0,0,1,0,0,0,2
"MO","29081",0,1,0,0,0,0,1,0,0,0,2
"MO","29087",0,1,0,0,0,0,1,0,0,0,2
"MO","29125",0,1,0,0,0,0,1,0,0,0,2
"MO","29131",0,1,0,0,0,0,1,0,0,0,2
"MO","29165",0,1,0,0,0,0,1,0,0,0,2
"MO","29171",0,1,0,0,0,0,1,0,0,0,2
"MO","29187",0,1,0,0,0,0,1,0,0,0,2
"MO","29195",0,1,0,0,0,0,1,0,0,0,2
"MO","29205",0,1,0,0,0,0,1,0,0,0,2
"MO","29211",0,1,0,0,0,0,1,0,0,0,2
"MO","29227",0,1,0,0,0,0,1,0,0,0,2
"MT","30017",0,1,0,0,0,0,0,0,0,1,2
"NE","31003",0,1,0,0,0,0,1,0,0,0,2
"NE","31011",0,1,0,0,0,0,1,0,0,0,2
"NE","31015",0,1,0,0,0,0,1,0,0,0,2
"NE","31017",0,1,0,0,0,0,1,0,0,0,2
"NE","31021",0,1,0,0,0,0,1,0,0,0,2
"NE","31037",0,1,0,0,0,0,1,0,0,0,2
"NE","31043",0,1,0,0,0,0,1,0,0,0,2
"NE","31045",0,1,0,0,0,0,0,0,0,1,2
"NE","31049",0,1,0,0,0,0,0,0,0,1,2
"NE","31053",0,1,0,0,0,0,1,0,0,0,2
"NE","31055",0,1,0,0,0,0,1,0,0,0,2
"NE","31057",0,1,0,0,0,0,0,0,0,1,2
"NE","31069",0,1,0,0,0,0,0,0,0,1,2
"NE","31071",0,1,0,0,0,0,1,0,0,0,2
"NE","31077",0,1,0,0,0,0,1,0,0,0,2
"NE","31079",0,1,0,0,0,0,1,0,0,0,2
"NE","31089",0,1,0,0,0,0,1,0,0,0,2
"NE","31093",0,1,0,0,0,0,1,0,0,0,2
"NE","31103",0,1,0,0,0,0,1,0,0,0,2
"NE","31113",0,1,0,0,0,0,1,0,0,0,2
"NE","31119",0,1,0,0,0,0,1,0,0,0,2
"NE","31121",0,1,0,0,0,0,1,0,0,0,2
"NE","31125",0,1,0,0,0,0,1,0,0,0,2
"NE","31139",0,1,0,0,0,0,1,0,0,0,2
"NE","31143",0,1,0,0,0,0,1,0,0,0,2
"NE","31149",0,1,0,0,0,0,1,0,0,0,2
"NE","31153",0,1,0,0,0,0,1,0,0,0,2
"NE","31157",0,1,0,0,0,0,0,1,0,0,2
"NE","31163",0,1,0,0,0,0,1,0,0,0,2
"NE","31167",0,1,0,0,0,0,1,0,0,0,2
"NE","31175",0,1,0,0,0,0,1,0,0,0,2
"NE","31177",0,1,0,0,0,0,1,0,0,0,2
"NE","31179",0,1,0,0,0,0,1,0,0,0,2
"NE","31183",0,1,0,0,0,0,1,0,0,0,2
"NE","31185",0,1,0,0,0,0,1,0,0,0,2
"NJ","34015",0,1,0,0,0,0,1,0,0,0,2
"NJ","34021",0,1,0,0,0,0,1,0,0,0,2
"NY","36003",0,1,0,1,0,0,0,0,0,0,2
"NY","36017",0,1,0,1,0,0,0,0,0,0,2
"NY","36043",0,1,0,0,0,0,1,0,0,0,2
"NY","36045",0,1,0,0,0,0,1,0,0,0,2
"NY","36075",0,1,0,0,0,0,1,0,0,0,2
"NY","36107",0,1,0,1,0,0,0,0,0,0,2
"NC","37019",0,1,0,0,0,0,1,0,0,0,2
"NC","37023",0,1,0,0,0,0,1,0,0,0,2
"ND","38045",0,1,0,0,0,0,1,0,0,0,2
"ND","38073",0,1,0,0,0,0,1,0,0,0,2
"ND","38075",0,1,0,0,0,0,1,0,0,0,2
"ND","38081",0,1,0,0,0,0,1,0,0,0,2
"OH","39009",0,1,0,0,0,0,1,0,0,0,2
"OH","39025",0,1,0,0,0,0,1,0,0,0,2
"OH","39053",0,1,0,0,0,0,1,0,0,0,2
"OH","39059",0,1,0,0,0,0,1,0,0,0,2
"OH","39061",0,1,0,0,0,0,1,0,0,0,2
"OH","39073",0,1,0,0,0,0,1,0,0,0,2
"OH","39079",0,1,0,0,0,0,1,0,0,0,2
"OH","39087",0,1,0,0,0,0,1,0,0,0,2
"OH","39105",0,1,0,0,0,0,1,0,0,0,2
"OH","39115",0,1,0,0,0,0,1,0,0,0,2
"OH","39131",0,1,0,0,0,0,1,0,0,0,2
"OK","40135",0,1,0,0,0,0,1,0,0,0,2
"PA","42105",0,1,0,1,0,0,0,0,0,0,2
"PA","42117",0,1,0,1,0,0,0,0,0,0,2
"SC","45015",0,1,0,0,0,0,1,0,0,0,2
"SC","45043",0,1,0,0,0,0,1,0,0,0,2
"SC","45063",0,1,0,0,0,0,1,0,0,0,2
"SC","45081",0,1,0,0,0,0,0,0,0,1,2
"SD","46027",0,1,0,0,0,0,1,0,0,0,2
"SD","46031",0,1,0,1,0,0,0,0,0,0,2
"SD","46045",0,1,0,0,0,0,1,0,0,0,2
"SD","46049",0,1,0,0,0,0,1,0,0,0,2
"SD","46073",0,1,0,0,0,0,1,0,0,0,2
"SD","46099",0,1,0,0,0,0,1,0,0,0,2
"SD","46101",0,1,0,0,0,0,1,0,0,0,2
"SD","46109",0,1,0,0,0,0,1,0,0,0,2
"SD","46111",0,1,0,0,0,0,1,0,0,0,2
"SD","46127",0,1,0,0,0,0,1,0,0,0,2
"SD","46129",0,1,0,0,0,0,1,0,0,0,2
"SD","46137",0,1,0,0,0,0,0,0,0,1,2
"TN","47005",0,1,0,0,0,0,1,0,0,0,2
"TN","47021",0,1,0,0,0,0,1,0,0,0,2
"TN","47039",0,1,0,0,0,0,1,0,0,0,2
"TN","47055",0,1,0,0,0,0,1,0,0,0,2
"TN","47071",0,1,0,0,0,0,1,0,0,0,2
"TN","47081",0,1,0,0,0,0,1,0,0,0,2
"TN","47085",0,1,0,0,0,0,1,0,0,0,2
"TN","47109",0,1,0,0,0,0,1,0,0,0,2
"TN","47115",0,1,0,0,0,0,1,0,0,0,2
"TN","47159",0,1,0,0,0,0,0,0,1,0,2
"TN","47161",0,1,0,0,0,0,1,0,0,0,2
"TN","47181",0,1,0,0,0,0,1,0,0,0,2
"TN","47185",0,1,0,0,0,0,1,0,0,0,2
"TN","47187",0,1,0,0,0,0,1,0,0,0,2
"TX","48051",0,1,1,0,0,0,0,0,0,0,2
"TX","48089",0,1,1,0,0,0,0,0,0,0,2
"TX","48293",0,1,0,0,0,0,0,0,0,1,2
"VA","51067",0,1,0,0,0,0,0,0,0,1,2
"VA","51069",0,1,0,0,0,0,1,0,0,0,2
"VA","51109",0,1,0,0,0,0,1,0,0,0,2
"VA","51127",0,1,0,0,0,0,1,0,0,0,2
"VA","51177",0,1,0,0,0,0,1,0,0,0,2
"VA","51179",0,1,0,0,0,0,1,0,0,0,2
"WA","53025",0,1,0,0,0,0,0,0,0,1,2
