"state_alpha","GEOID","BARLEY","CORN","COTTON","OATS","PEANUTS","SORGHUM","SOYBEANS","SUGARBEETS","TOBACCO","WHEAT","crop_sum"
"WA","53077",0,1,0,0,0,0,0,0,0,1,2
"WV","54003",0,1,0,0,0,0,0,0,0,1,2
"WI","55057",0,1,0,0,0,0,0,0,0,1,2
"WI","55079",0,1,0,0,0,0,1,0,0,0,2
"WI","55099",0,1,0,1,0,0,0,0,0,0,2
"WI","55113",0,1,0,0,0,0,1,0,0,0,2
"WI","55133",0,1,0,0,0,0,1,0,0,0,2
"WY","56015",0,1,0,0,0,0,0,1,0,0,2
"AL","01097",0,0,1,0,1,0,0,0,0,0,2
"CA","06031",0,0,1,0,0,0,0,0,0,1,2
"CA","06047",0,0,1,0,0,0,0,0,0,1,2
"CA","06107",0,0,1,0,0,0,0,0,0,1,2
"FL","12013",0,0,1,0,1,0,0,0,0,0,2
"FL","12033",0,0,1,0,1,0,0,0,0,0,2
"FL","12063",0,0,1,0,1,0,0,0,0,0,2
"FL","12113",0,0,1,0,1,0,0,0,0,0,2
"GA","13061",0,0,1,0,1,0,0,0,0,0,2
"GA","13081",0,0,1,0,1,0,0,0,0,0,2
"GA","13235",0,0,1,0,1,0,0,0,0,0,2
"OK","40055",0,0,1,0,0,0,0,0,0,1,2
"OK","40057",0,0,1,0,0,0,0,0,0,1,2
"OK","40065",0,0,1,0,0,0,0,0,0,1,2
"OK","40141",0,0,1,0,0,0,0,0,0,1,2
"TX","48075",0,0,1,0,0,0,0,0,0,1,2
"TX","48087",0,0,1,0,0,0,0,0,0,1,2
"TX","48101",0,0,1,0,0,0,0,0,0,1,2
"TX","48125",0,0,1,0,0,0,0,0,0,1,2
"TX","48129",0,0,1,0,0,0,0,0,0,1,2
"TX","48151",0,0,1,0,0,0,0,0,0,1,2
"TX","48165",0,0,1,0,1,0,0,0,0,0,2
"TX","48173",0,0,1,0,0,0,0,0,0,1,2
"TX","48197",0,0,1,0,0,0,0,0,0,1,2
"TX","48207",0,0,1,0,0,0,0,0,0,1,2
"TX","48219",0,0,1,0,0,1,0,0,0,0,2
"TX","48253",0,0,1,0,0,0,0,0,0,1,2
"TX","48275",0,0,1,0,0,0,0,0,0,1,2
"TX","48307",0,0,1,0,0,0,0,0,0,1,2
"TX","48353",0,0,1,0,0,0,0,0,0,1,2
"TX","48391",0,0,1,0,0,1,0,0,0,0,2
"TX","48413",0,0,1,0,0,0,0,0,0,1,2
"TX","48415",0,0,1,0,0,0,0,0,0,1,2
"TX","48441",0,0,1,0,0,0,0,0,0,1,2
"TX","48445",0,0,1,0,0,1,0,0,0,0,2
"TX","48483",0,0,1,0,0,0,0,0,0,1,2
"TX","48485",0,0,1,0,0,0,0,0,0,1,2
"TX","48487",0,0,1,0,0,0,0,0,0,1,2
"TX","48489",0,0,1,0,0,1,0,0,0,0,2
"TX","48501",0,0,1,0,1,0,0,0,0,0,2
"OR","41053",0,0,0,1,0,0,0,0,0,1,2
"OR","41067",0,0,0,1,0,0,0,0,0,1,2
"OR","41071",0,0,0,1,0,0,0,0,0,1,2
"TX","48035",0,0,0,1,0,0,0,0,0,1,2
"TX","48049",0,0,0,1,0,0,0,0,0,1,2
"TX","48083",0,0,0,1,0,0,0,0,0,1,2
"WI","55055",0,0,0,1,0,0,0,0,0,1,2
"KS","20025",0,0,0,0,0,1,0,0,0,1,2
"KS","20033",0,0,0,0,0,1,0,0,0,1,2
"KS","20051",0,0,0,0,0,1,0,0,0,1,2
"KS","20083",0,0,0,0,0,1,0,0,0,1,2
"KS","20195",0,0,0,0,0,1,0,0,0,1,2
"OK","40007",0,0,0,0,0,1,0,0,0,1,2
"OK","40011",0,0,0,0,0,1,0,0,0,1,2
"OK","40025",0,0,0,0,0,1,0,0,0,1,2
"TX","48011",0,0,0,0,0,1,0,0,0,1,2
"TX","48039",0,0,0,0,0,1,1,0,0,0,2
"TX","48121",0,0,0,0,0,1,0,0,0,1,2
"TX","48295",0,0,0,0,0,1,0,0,0,1,2
"TX","48359",0,0,0,0,0,1,0,0,0,1,2
"AR","05037",0,0,0,0,0,0,1,0,0,1,2
"AR","05075",0,0,0,0,0,0,1,0,0,1,2
"GA","13225",0,0,0,0,0,0,1,0,0,1,2
"GA","13269",0,0,0,0,0,0,1,0,0,1,2
"IN","18099",0,0,0,0,0,0,1,0,0,1,2
"KS","20091",0,0,0,0,0,0,1,0,0,1,2
"KS","20107",0,0,0,0,0,0,1,0,0,1,2
"KY","21073",0,0,0,0,0,0,1,0,1,0,2
"NJ","34025",0,0,0,0,0,0,1,0,0,1,2
"NC","37067",0,0,0,0,0,0,1,0,0,1,2
"NC","37071",0,0,0,0,0,0,1,0,0,1,2
"NC","37181",0,0,0,0,0,0,1,0,0,1,2
"OK","40017",0,0,0,0,0,0,1,0,0,1,2
"OK","40105",0,0,0,0,0,0,1,0,0,1,2
"OK","40113",0,0,0,0,0,0,1,0,0,1,2
"OK","40117",0,0,0,0,0,0,1,0,0,1,2
"OK","40119",0,0,0,0,0,0,1,0,0,1,2
"OK","40131",0,0,0,0,0,0,1,0,0,1,2
"OK","40147",0,0,0,0,0,0,1,0,0,1,2
"TX","48119",0,0,0,0,0,0,1,0,0,1,2
"VA","51117",0,0,0,0,0,0,1,0,0,1,2
"ID","16039",0,0,0,0,0,0,0,1,0,1,2
"ID","16077",0,0,0,0,0,0,0,1,0,1,2
"MT","30087",0,0,0,0,0,0,0,1,0,1,2
"OR","41045",0,0,0,0,0,0,0,1,0,1,2
"CA","06079",1,0,0,0,0,0,0,0,0,0,1
"CO","08003",1,0,0,0,0,0,0,0,0,0,1
"CO","08021",1,0,0,0,0,0,0,0,0,0,1
"CO","08023",1,0,0,0,0,0,0,0,0,0,1
"CO","08105",1,0,0,0,0,0,0,0,0,0,1
"CO","08109",1,0,0,0,0,0,0,0,0,0,1
"ID","16007",1,0,0,0,0,0,0,0,0,0,1
"ID","16013",1,0,0,0,0,0,0,0,0,0,1
"ID","16023",1,0,0,0,0,0,0,0,0,0,1
"ID","16025",1,0,0,0,0,0,0,0,0,0,1
"ID","16043",1,0,0,0,0,0,0,0,0,0,1
"ID","16051",1,0,0,0,0,0,0,0,0,0,1
"ID","16065",1,0,0,0,0,0,0,0,0,0,1
"ID","16081",1,0,0,0,0,0,0,0,0,0,1
"MT","30001",1,0,0,0,0,0,0,0,0,0,1
"MT","30049",1,0,0,0,0,0,0,0,0,0,1
"MT","30059",1,0,0,0,0,0,0,0,0,0,1
"MT","30075",1,0,0,0,0,0,0,0,0,0,1
"MT","30103",1,0,0,0,0,0,0,0,0,0,1
"ND","38013",1,0,0,0,0,0,0,0,0,0,1
"UT","49003",1,0,0,0,0,0,0,0,0,0,1
"UT","49027",1,0,0,0,0,0,0,0,0,0,1
"UT","49029",1,0,0,0,0,0,0,0,0,0,1
"UT","49039",1,0,0,0,0,0,0,0,0,0,1
"UT","49049",1,0,0,0,0,0,0,0,0,0,1
"AL","01105",0,1,0,0,0,0,0,0,0,0,1
"AL","01111",0,1,0,0,0,0,0,0,0,0,1
"AR","05073",0,1,0,0,0,0,0,0,0,0,1
"CO","08089",0,1,0,0,0,0,0,0,0,0,1
"CO","08101",0,1,0,0,0,0,0,0,0,0,1
"GA","13025",0,1,0,0,0,0,0,0,0,0,1
"GA","13129",0,1,0,0,0,0,0,0,0,0,1
"IN","18155",0,1,0,0,0,0,0,0,0,0,1
"KS","20193",0,1,0,0,0,0,0,0,0,0,1
"KY","21057",0,1,0,0,0,0,0,0,0,0,1
"KY","21107",0,1,0,0,0,0,0,0,0,0,1
"KY","21121",0,1,0,0,0,0,0,0,0,0,1
"KY","21125",0,1,0,0,0,0,0,0,0,0,1
"KY","21171",0,1,0,0,0,0,0,0,0,0,1
"KY","21205",0,1,0,0,0,0,0,0,0,0,1
"KY","21235",0,1,0,0,0,0,0,0,0,0,1
"MD","24001",0,1,0,0,0,0,0,0,0,0,1
"MD","24027",0,1,0,0,0,0,0,0,0,0,1
"MI","26009",0,1,0,0,0,0,0,0,0,0,1
"MI","26019",0,1,0,0,0,0,0,0,0,0,1
"MI","26029",0,1,0,0,0,0,0,0,0,0,1
"MI","26047",0,1,0,0,0,0,0,0,0,0,1
"MI","26101",0,1,0,0,0,0,0,0,0,0,1
"MI","26109",0,1,0,0,0,0,0,0,0,0,1
"MI","26113",0,1,0,0,0,0,0,0,0,0,1
"MI","26133",0,1,0,0,0,0,0,0,0,0,1
"MI","26137",0,1,0,0,0,0,0,0,0,0,1
"MS","28021",0,1,0,0,0,0,0,0,0,0,1
"MS","28025",0,1,0,0,0,0,0,0,0,0,1
"MO","29105",0,1,0,0,0,0,0,0,0,0,1
"MO","29121",0,1,0,0,0,0,0,0,0,0,1
"MO","29225",0,1,0,0,0,0,0,0,0,0,1
"NE","31031",0,1,0,0,0,0,0,0,0,0,1
"NE","31115",0,1,0,0,0,0,0,0,0,0,1
"NJ","34023",0,1,0,0,0,0,0,0,0,0,1
"NJ","34027",0,1,0,0,0,0,0,0,0,0,1
"NY","36001",0,1,0,0,0,0,0,0,0,0,1
"NY","36007",0,1,0,0,0,0,0,0,0,0,1
"NY","36015",0,1,0,0,0,0,0,0,0,0,1
"NY","36025",0,1,0,0,0,0,0,0,0,0,1
"NY","36027",0,1,0,0,0,0,0,0,0,0,1
"NY","36049",0,1,0,0,0,0,0,0,0,0,1
"NY","36083",0,1,0,0,0,0,0,0,0,0,1
"NY","36089",0,1,0,0,0,0,0,0,0,0,1
"NY","36091",0,1,0,0,0,0,0,0,0,0,1
"NY","36095",0,1,0,0,0,0,0,0,0,0,1
"NY","36097",0,1,0,0,0,0,0,0,0,0,1
"NY","36111",0,1,0,0,0,0,0,0,0,0,1
"NY","36115",0,1,0,0,0,0,0,0,0,0,1
"NC","37027",0,1,0,0,0,0,0,0,0,0,1
"NC","37089",0,1,0,0,0,0,0,0,0,0,1
"NC","37193",0,1,0,0,0,0,0,0,0,0,1
"ND","38001",0,1,0,0,0,0,0,0,0,0,1
"ND","38033",0,1,0,0,0,0,0,0,0,0,1
"ND","38041",0,1,0,0,0,0,0,0,0,0,1
"ND","38089",0,1,0,0,0,0,0,0,0,0,1
"OH","39067",0,1,0,0,0,0,0,0,0,0,1
"OH","39081",0,1,0,0,0,0,0,0,0,0,1
"OK","40023",0,1,0,0,0,0,0,0,0,0,1
"OK","40063",0,1,0,0,0,0,0,0,0,0,1
"OK","40089",0,1,0,0,0,0,0,0,0,0,1
"PA","42003",0,1,0,0,0,0,0,0,0,0,1
"PA","42035",0,1,0,0,0,0,0,0,0,0,1
"PA","42059",0,1,0,0,0,0,0,0,0,0,1
"PA","42069",0,1,0,0,0,0,0,0,0,0,1
"PA","42113",0,1,0,0,0,0,0,0,0,0,1
"PA","42123",0,1,0,0,0,0,0,0,0,0,1
"PA","42131",0,1,0,0,0,0,0,0,0,0,1
"SC","45019",0,1,0,0,0,0,0,0,0,0,1
"SC","45083",0,1,0,0,0,0,0,0,0,0,1
"SD","46007",0,1,0,0,0,0,0,0,0,0,1
"SD","46019",0,1,0,0,0,0,0,0,0,0,1
"SD","46095",0,1,0,0,0,0,0,0,0,0,1
"SD","46121",0,1,0,0,0,0,0,0,0,0,1
"TN","47011",0,1,0,0,0,0,0,0,0,0,1
"TN","47035",0,1,0,0,0,0,0,0,0,0,1
"TN","47049",0,1,0,0,0,0,0,0,0,0,1
"TN","47057",0,1,0,0,0,0,0,0,0,0,1
"TN","47073",0,1,0,0,0,0,0,0,0,0,1
"TN","47121",0,1,0,0,0,0,0,0,0,0,1
"TN","47133",0,1,0,0,0,0,0,0,0,0,1
"TN","47135",0,1,0,0,0,0,0,0,0,0,1
"TN","47153",0,1,0,0,0,0,0,0,0,0,1
"TN","47157",0,1,0,0,0,0,0,0,0,0,1
"TN","47163",0,1,0,0,0,0,0,0,0,0,1
"TN","47179",0,1,0,0,0,0,0,0,0,0,1
"TX","48123",0,1,0,0,0,0,0,0,0,0,1
"TX","48149",0,1,0,0,0,0,0,0,0,0,1
"TX","48177",0,1,0,0,0,0,0,0,0,0,1
"TX","48209",0,1,0,0,0,0,0,0,0,0,1
"TX","48255",0,1,0,0,0,0,0,0,0,0,1
"TX","48285",0,1,0,0,0,0,0,0,0,0,1
"TX","48287",0,1,0,0,0,0,0,0,0,0,1
"TX","48473",0,1,0,0,0,0,0,0,0,0,1
"VA","51023",0,1,0,0,0,0,0,0,0,0,1
"VA","51043",0,1,0,0,0,0,0,0,0,0,1
"VA","51115",0,1,0,0,0,0,0,0,0,0,1
"VA","51163",0,1,0,0,0,0,0,0,0,0,1
"WV","54031",0,1,0,0,0,0,0,0,0,0,1
"WV","54053",0,1,0,0,0,0,0,0,0,0,1
"AL","01001",0,0,1,0,0,0,0,0,0,0,1
"AL","01087",0,0,1,0,0,0,0,0,0,0,1
"AL","01117",0,0,1,0,0,0,0,0,0,0,1
"AZ","04009",0,0,1,0,0,0,0,0,0,0,1
"AZ","04013",0,0,1,0,0,0,0,0,0,0,1
"AZ","04019",0,0,1,0,0,0,0,0,0,0,1
"AZ","04027",0,0,1,0,0,0,0,0,0,0,1
"CA","06019",0,0,1,0,0,0,0,0,0,0,1
"GA","13043",0,0,1,0,0,0,0,0,0,0,1
"GA","13153",0,0,1,0,0,0,0,0,0,0,1
"GA","13173",0,0,1,0,0,0,0,0,0,0,1
"GA","13177",0,0,1,0,0,0,0,0,0,0,1
"GA","13209",0,0,1,0,0,0,0,0,0,0,1
"GA","13305",0,0,1,0,0,0,0,0,0,0,1
"MS","28007",0,0,1,0,0,0,0,0,0,0,1
"MS","28043",0,0,1,0,0,0,0,0,0,0,1
"MS","28161",0,0,1,0,0,0,0,0,0,0,1
"NM","35005",0,0,1,0,0,0,0,0,0,0,1
"NM","35013",0,0,1,0,0,0,0,0,0,0,1
"NM","35015",0,0,1,0,0,0,0,0,0,0,1
"NM","35025",0,0,1,0,0,0,0,0,0,0,1
"TX","48033",0,0,1,0,0,0,0,0,0,0,1
"TX","48141",0,0,1,0,0,0,0,0,0,0,1
"TX","48169",0,0,1,0,0,0,0,0,0,0,1
"TX","48191",0,0,1,0,0,0,0,0,0,0,1
"TX","48227",0,0,1,0,0,0,0,0,0,0,1
"TX","48317",0,0,1,0,0,0,0,0,0,0,1
"TX","48335",0,0,1,0,0,0,0,0,0,0,1
"TX","48345",0,0,1,0,0,0,0,0,0,0,1
"TX","48371",0,0,1,0,0,0,0,0,0,0,1
"TX","48383",0,0,1,0,0,0,0,0,0,0,1
"TX","48395",0,0,1,0,0,0,0,0,0,0,1
"TX","48461",0,0,1,0,0,0,0,0,0,0,1
"IA","19017",0,0,0,1,0,0,0,0,0,0,1
"IA","19033",0,0,0,1,0,0,0,0,0,0,1
"IA","19065",0,0,0,1,0,0,0,0,0,0,1
"MI","26033",0,0,0,1,0,0,0,0,0,0,1
"MI","26041",0,0,0,1,0,0,0,0,0,0,1
"MI","26087",0,0,0,1,0,0,0,0,0,0,1
"MN","27007",0,0,0,1,0,0,0,0,0,0,1
"MN","27021",0,0,0,1,0,0,0,0,0,0,1
"MN","27029",0,0,0,1,0,0,0,0,0,0,1
"MN","27057",0,0,0,1,0,0,0,0,0,0,1
"MN","27099",0,0,0,1,0,0,0,0,0,0,1
"MN","27137",0,0,0,1,0,0,0,0,0,0,1
"PA","42015",0,0,0,1,0,0,0,0,0,0,1
"PA","42025",0,0,0,1,0,0,0,0,0,0,1
"SD","46063",0,0,0,1,0,0,0,0,0,0,1
"SD","46105",0,0,0,1,0,0,0,0,0,0,1
"TX","48093",0,0,0,1,0,0,0,0,0,0,1
"TX","48333",0,0,0,1,0,0,0,0,0,0,1
"WI","55075",0,0,0,1,0,0,0,0,0,0,1
"WI","55097",0,0,0,1,0,0,0,0,0,0,1
"FL","12059",0,0,0,0,1,0,0,0,0,0,1
"FL","12121",0,0,0,0,1,0,0,0,0,0,1
"FL","12133",0,0,0,0,1,0,0,0,0,0,1
"NC","37017",0,0,0,0,1,0,0,0,0,0,1
"NC","37187",0,0,0,0,1,0,0,0,0,0,1
"TX","48427",0,0,0,0,0,1,0,0,0,0,1
"AR","05119",0,0,0,0,0,0,1,0,0,0,1
"AR","05149",0,0,0,0,0,0,1,0,0,0,1
"GA","13295",0,0,0,0,0,0,1,0,0,0,1
"IL","17069",0,0,0,0,0,0,1,0,0,0,1
"KY","21143",0,0,0,0,0,0,1,0,0,0,1
"LA","22001",0,0,0,0,0,0,1,0,0,0,1
"LA","22015",0,0,0,0,0,0,1,0,0,0,1
"LA","22039",0,0,0,0,0,0,1,0,0,0,1
"LA","22043",0,0,0,0,0,0,1,0,0,0,1
"LA","22045",0,0,0,0,0,0,1,0,0,0,1
"LA","22047",0,0,0,0,0,0,1,0,0,0,1
"LA","22053",0,0,0,0,0,0,1,0,0,0,1
"LA","22055",0,0,0,0,0,0,1,0,0,0,1
"LA","22099",0,0,0,0,0,0,1,0,0,0,1
"LA","22113",0,0,0,0,0,0,1,0,0,0,1
"MS","28115",0,0,0,0,0,0,1,0,0,0,1
"MS","28117",0,0,0,0,0,0,1,0,0,0,1
"MO","29085",0,0,0,0,0,0,1,0,0,0,1
"MO","29197",0,0,0,0,0,0,1,0,0,0,1
"MO","29223",0,0,0,0,0,0,1,0,0,0,1
"NC","37161",0,0,0,0,0,0,1,0,0,0,1
"OK","40041",0,0,0,0,0,0,1,0,0,0,1
"OK","40111",0,0,0,0,0,0,1,0,0,0,1
"SC","45037",0,0,0,0,0,0,1,0,0,0,1
"SC","45055",0,0,0,0,0,0,1,0,0,0,1
"SC","45073",0,0,0,0,0,0,1,0,0,0,1
"SC","45079",0,0,0,0,0,0,1,0,0,0,1
"TN","47029",0,0,0,0,0,0,1,0,0,0,1
"TN","47041",0,0,0,0,0,0,1,0,0,0,1
"TN","47061",0,0,0,0,0,0,1,0,0,0,1
"TN","47089",0,0,0,0,0,0,1,0,0,0,1
"TN","47105",0,0,0,0,0,0,1,0,0,0,1
"TN","47189",0,0,0,0,0,0,1,0,0,0,1
"TX","48291",0,0,0,0,0,0,1,0,0,0,1
"VA","51011",0,0,0,0,0,0,1,0,0,0,1
"VA","51025",0,0,0,0,0,0,1,0,0,0,1
"VA","51041",0,0,0,0,0,0,1,0,0,0,1
"VA","51075",0,0,0,0,0,0,1,0,0,0,1
"VA","51111",0,0,0,0,0,0,1,0,0,0,1
"VA","51135",0,0,0,0,0,0,1,0,0,0,1
"VA","51145",0,0,0,0,0,0,1,0,0,0,1
"WY","56013",0,0,0,0,0,0,0,1,0,0,1
"WY","56031",0,0,0,0,0,0,0,1,0,0,1
"KY","21005",0,0,0,0,0,0,0,0,1,0,1
"KY","21081",0,0,0,0,0,0,0,0,1,0,1
"KY","21189",0,0,0,0,0,0,0,0,1,0,1
"KY","21201",0,0,0,0,0,0,0,0,1,0,1
"CA","06011",0,0,0,0,0,0,0,0,0,1,1
"CA","06029",0,0,0,0,0,0,0,0,0,1,1
"CA","06067",0,0,0,0,0,0,0,0,0,1,1
"CO","08005",0,0,0,0,0,0,0,0,0,1,1
"CO","08077",0,0,0,0,0,0,0,0,0,1,1
"GA","13211",0,0,0,0,0,0,0,0,0,1,1
"ID","16009",0,0,0,0,0,0,0,0,0,1,1
"IN","18141",0,0,0,0,0,0,0,0,0,1,1
"MT","30011",0,0,0,0,0,0,0,0,0,1,1
"MT","30025",0,0,0,0,0,0,0,0,0,1,1
"MT","30033",0,0,0,0,0,0,0,0,0,1,1
"MT","30037",0,0,0,0,0,0,0,0,0,1,1
"MT","30065",0,0,0,0,0,0,0,0,0,1,1
"MT","30069",0,0,0,0,0,0,0,0,0,1,1
"MT","30079",0,0,0,0,0,0,0,0,0,1,1
"NE","31007",0,0,0,0,0,0,0,0,0,1,1
"NJ","34033",0,0,0,0,0,0,0,0,0,1,1
"NJ","34035",0,0,0,0,0,0,0,0,0,1,1
"NC","37029",0,0,0,0,0,0,0,0,0,1,1
"OK","40013",0,0,0,0,0,0,0,0,0,1,1
"OK","40027",0,0,0,0,0,0,0,0,0,1,1
"OK","40031",0,0,0,0,0,0,0,0,0,1,1
"OK","40033",0,0,0,0,0,0,0,0,0,1,1
"OK","40037",0,0,0,0,0,0,0,0,0,1,1
"OK","40043",0,0,0,0,0,0,0,0,0,1,1
"OK","40045",0,0,0,0,0,0,0,0,0,1,1
"OK","40059",0,0,0,0,0,0,0,0,0,1,1
"OK","40067",0,0,0,0,0,0,0,0,0,1,1
"OK","40081",0,0,0,0,0,0,0,0,0,1,1
"OK","40083",0,0,0,0,0,0,0,0,0,1,1
"OK","40129",0,0,0,0,0,0,0,0,0,1,1
"OK","40137",0,0,0,0,0,0,0,0,0,1,1
"OK","40151",0,0,0,0,0,0,0,0,0,1,1
"OK","40153",0,0,0,0,0,0,0,0,0,1,1
"OR","41001",0,0,0,0,0,0,0,0,0,1,1
"OR","41005",0,0,0,0,0,0,0,0,0,1,1
"OR","41039",0,0,0,0,0,0,0,0,0,1,1
"OR","41043",0,0,0,0,0,0,0,0,0,1,1
"OR","41047",0,0,0,0,0,0,0,0,0,1,1
"OR","41049",0,0,0,0,0,0,0,0,0,1,1
"OR","41059",0,0,0,0,0,0,0,0,0,1,1
"OR","41065",0,0,0,0,0,0,0,0,0,1,1
"SC","45023",0,0,0,0,0,0,0,0,0,1,1
"SD","46103",0,0,0,0,0,0,0,0,0,1,1
"TX","48009",0,0,0,0,0,0,0,0,0,1,1
"TX","48023",0,0,0,0,0,0,0,0,0,1,1
"TX","48059",0,0,0,0,0,0,0,0,0,1,1
"TX","48077",0,0,0,0,0,0,0,0,0,1,1
"TX","48081",0,0,0,0,0,0,0,0,0,1,1
"TX","48133",0,0,0,0,0,0,0,0,0,1,1
"TX","48155",0,0,0,0,0,0,0,0,0,1,1
"TX","48211",0,0,0,0,0,0,0,0,0,1,1
"TX","48257",0,0,0,0,0,0,0,0,0,1,1
"TX","48337",0,0,0,0,0,0,0,0,0,1,1
"TX","48375",0,0,0,0,0,0,0,0,0,1,1
"TX","48393",0,0,0,0,0,0,0,0,0,1,1
"TX","48411",0,0,0,0,0,0,0,0,0,1,1
"TX","48417",0,0,0,0,0,0,0,0,0,1,1
"TX","48447",0,0,0,0,0,0,0,0,0,1,1
"TX","48497",0,0,0,0,0,0,0,0,0,1,1
"TX","48503",0,0,0,0,0,0,0,0,0,1,1
"WA","53001",0,0,0,0,0,0,0,0,0,1,1
"WA","53003",0,0,0,0,0,0,0,0,0,1,1
"WA","53005",0,0,0,0,0,0,0,0,0,1,1
"WA","53017",0,0,0,0,0,0,0,0,0,1,1
"WA","53021",0,0,0,0,0,0,0,0,0,1,1
"WA","53039",0,0,0,0,0,0,0,0,0,1,1
"WA","53047",0,0,0,0,0,0,0,0,0,1,1
"WA","53065",0,0,0,0,0,0,0,0,0,1,1
"WA","53071",0,0,0,0,0,0,0,0,0,1,1
